dead_reakoing_mean_dist,dead_reakoing_mean_step,dead_reakoing_percent,fake_location,goal_location,metric-0,metric-1,metric-2,metric-3,real_location
7.0331943768959775,48.37933333333333,0.0,"(21.34024487860233, 4.409901755883387)","(13.399999999999999, 2.5500000000000043)",387.0,415.30848888888886,378.8653315443431,645.2266666666667,"(19.75, 3.6000000000000014)"
19.874976699198307,30.436054421768713,0.0,"(8.39048210163756, -13.82989131645264)","(9.55, 5.950000000000003)",1024.0,20913.167822222225,3268.5201281022887,1282.3533333333332,"(7.150000000000002, -13.549999999999997)"
27.418712084877292,45.276666666666664,0.0,"(-9.821133174384462, -16.926672562007134)","(15.800000000000004, -5.849999999999998)",1494.0,474.88159999999993,2065.0390195589675,3705.78,"(-10.4, -15.45)"
39.078555616036375,57.55369127516778,0.0,"(-16.7089580583602, 8.626969831197444)","(23.25, 11.300000000000004)",1888.0,23590.639822222216,2130.6922102781505,3528.68,"(-16.45, 7.450000000000003)"
21.30923101329468,32.494557823129256,0.0,"(27.61428653118778, -6.793898914637087)","(5.900000000000002, -7.749999999999998)",1000.0,21041.166622222223,1876.0180337640381,1459.3533333333332,"(28.800000000000004, -6.549999999999997)"
17.823450284566807,20.631333333333327,0.0,"(-7.8570216942350255, 5.3734514452743305)","(8.700000000000003, -2.3999999999999986)",1233.0,400.1688888888888,1069.5403238122665,2504.9,"(-9.149999999999999, 4.7500000000000036)"
17.165319661051086,52.504225352112684,0.0,"(11.145283202789653, 2.095367252197664)","(20.300000000000004, -13.599999999999998)",989.0,64071.114488888874,2244.369670544783,1368.4733333333334,"(12.350000000000001, 0.5500000000000043)"
15.956329080702035,39.313605442176865,0.0,"(5.3738458314894455, 13.159573087718279)","(7.350000000000001, -2.3999999999999986)",1097.0,23055.85515555556,3380.501165432098,1581.26,"(6.800000000000001, 13.850000000000001)"
21.374083676513425,58.26190476190475,0.032142857142857154,"(-10.141937906946673, 22.779587937702097)","(4.150000000000002, 5.650000000000002)",0.0,276904.1592888889,475.7024657005815,1180.1733333333334,"(-8.95, 21.800000000000004)"
27.17713557675145,38.82933333333333,0.0,"(-1.8639247899015432, -2.0461443091853013)","(15.850000000000001, 18.550000000000004)",1819.0,377.32715555555535,2567.63397146324,3168.02,"(-1.5999999999999979, -1.0499999999999972)"
30.855083684933728,33.68714285714286,0.0,"(27.28888189812219, 4.905207541943052)","(-2.3000000000000007, 15.800000000000004)",1462.0,136511.85795555558,2738.446178661477,2656.0266666666666,"(27.950000000000003, 6.2500000000000036)"
9.071636868006383,21.42013888888889,0.0,"(15.0223093895011, 21.301389258538727)","(5.25, 21.650000000000006)",463.0,9448.262933333333,988.3398273580248,817.8733333333333,"(14.149999999999999, 22.550000000000004)"
7.187315219533821,37.88187919463088,0.0,"(12.566024899366443, 9.85504423872813)","(18.65, 4.850000000000001)",388.0,27529.16128888888,1046.342463385339,1046.6666666666667,"(12.200000000000003, 8.600000000000001)"
34.86314254637413,90.91066666666666,0.0,"(18.903761149213764, 2.4325068461999813)","(-14.649999999999999, -9.749999999999998)",2445.0,468.71448888888875,3086.256350183157,4615.053333333333,"(19.75, 1.1500000000000021)"
37.81831718211634,50.62689655172414,0.0,"(21.5970951026062, -14.095718985983062)","(-17.0, -12.049999999999999)",1957.0,120414.88782222221,3348.702180036105,2929.586666666666,"(21.300000000000004, -15.849999999999998)"
22.24603462321626,35.06666666666667,0.0,"(-16.175293036866467, 5.499665276008738)","(-12.899999999999999, -16.799999999999997)",0.0,378203.75666666665,257.99012982009936,1310.78,"(-16.05, 4.100000000000001)"
14.534072526151853,48.08142857142857,0.0,"(24.818559834323967, 3.812200782402761)","(11.850000000000001, -4.999999999999998)",684.0,27966.124622222218,886.9994941360287,902.8533333333336,"(23.700000000000003, 2.3000000000000043)"
16.937510128160984,21.3896551724138,0.003448275862068965,"(-8.759426183330966, 20.588889206576013)","(-18.45, 6.550000000000004)",883.0,27185.14706666667,2496.726369406173,1803.073333333333,"(-7.35, 21.500000000000007)"
18.330062668491433,26.48896551724138,0.0,"(5.324465706081305, -17.2925678267234)","(-8.899999999999999, -4.799999999999997)",1038.0,37953.765555555554,2574.9469605296545,2999.2066666666665,"(3.8500000000000014, -16.599999999999998)"
15.734444774666796,79.68933333333334,0.0,"(7.26790835483387, -10.162612303851688)","(8.0, 7.0000000000000036)",801.0,195.61693333333332,1766.426998855608,1179.72,"(8.3, -10.099999999999998)"
7.590502044944768,37.44475524475524,0.0,"(-6.762939015856368, -13.046753830770626)","(1.25, -12.899999999999999)",614.0,20406.521066666668,2035.922561227512,1059.6933333333334,"(-7.1, -14.499999999999998)"
42.044325441147535,57.2178082191781,0.0,"(26.167756508097877, -18.40790796812683)","(-15.5, -9.799999999999997)",2303.0,135287.88728888886,3321.988693692136,3205.773333333333,"(27.450000000000003, -18.75)"
15.093989762655491,27.04429530201342,0.0,"(-2.3511056871954104, 2.455955587064305)","(-13.149999999999999, 14.150000000000006)",691.0,19780.303822222224,422.08445013591796,1814.28,"(-0.8499999999999979, 3.1000000000000014)"
29.373110255649603,69.98175675675675,0.0,"(10.681051669915384, -7.630415275453955)","(-2.1499999999999986, 20.450000000000003)",1773.0,40814.54222222222,3857.305056020207,2994.413333333333,"(9.5, -7.4499999999999975)"
18.313528536668233,36.38444444444442,0.0,"(4.883414495163913, 11.546714697577425)","(21.0, 2.0500000000000043)",886.0,98384.63715555557,1649.9771451300235,1703.493333333333,"(4.25, 13.0)"
2.3141271734997737,117.31600000000002,0.0033333333333333327,"(21.08690772965414, 9.665549038731289)","(18.35, 8.450000000000003)",799.0,2987.795066666666,2680.1011570877336,1159.9866666666667,"(22.0, 8.250000000000004)"
30.184545641464037,54.49261744966443,0.0,"(13.716485155111878, 13.506371202193193)","(-9.25, -7.599999999999998)",1928.0,25804.521288888893,2439.414884377519,4370.326666666667,"(14.950000000000003, 13.800000000000004)"
19.912738765290467,34.68445945945945,0.0,"(-12.267777095994317, 3.8260751493282212)","(-4.0, -14.749999999999998)",1129.0,17667.182266666667,3654.593881394717,3018.0533333333333,"(-10.9, 4.850000000000001)"
16.288274239861835,206.14647887323943,0.18098591549295773,"(-0.40422665402131575, 23.78540737532052)","(15.350000000000001, 10.750000000000004)",0.0,54213.91666666666,2592.262653703237,1435.6733333333334,"(-1.8999999999999986, 22.750000000000007)"
9.226965698883015,42.67769784172663,0.0,"(9.115969975941258, 0.08856263840496337)","(13.899999999999999, -7.799999999999997)",603.0,29425.78333333333,1737.5196500017364,933.68,"(10.400000000000002, -1.1499999999999986)"
15.744395250125097,37.90675675675677,0.0,"(-15.297713910833538, 4.104619241963132)","(-9.1, 19.200000000000003)",773.0,8018.744400000002,2886.491516754168,1654.02,"(-16.25, 3.400000000000002)"
28.81160295613833,51.082876712328776,0.0,"(-13.51185564080219, -0.7833583653185435)","(6.25, 19.000000000000007)",2479.0,163574.71862222225,3060.8512833057453,3987.0133333333333,"(-15.05, -0.24999999999999645)"
23.339186079221268,86.95071428571428,0.0,"(20.486054842590264, -15.56799239323147)","(-4.199999999999999, -16.299999999999997)",1057.0,74222.78226666666,1924.9684090306964,1682.1,"(19.35, -16.75)"
21.98154535544257,46.7,0.0,"(10.930162529917665, 4.685925684413358)","(29.900000000000006, -5.599999999999998)",1327.0,101274.34648888887,636.8172929755623,1623.26,"(9.350000000000001, 4.200000000000003)"
7.285818431154923,27.155,0.0,"(6.311892104230929, -17.556633183158038)","(7.400000000000002, -10.299999999999997)",800.0,42872.39928888889,1768.3847338294092,1443.1,"(6.950000000000003, -16.15)"
37.736270799162256,40.182550335570475,0.0,"(-11.607343792085604, 7.630556169863845)","(25.200000000000003, -3.4499999999999993)",1746.0,20391.603066666667,1545.9071235743577,3482.166666666666,"(-12.75, 8.350000000000001)"
16.347934382330774,48.38,0.0,"(2.275771337793409, 1.0282467913269744)","(1.5, 17.450000000000003)",0.0,759271.9164888888,80.1775915695733,1117.12,"(1.6500000000000021, 2.7500000000000036)"
34.86862821911308,24.43,0.0,"(9.909929810241273, 16.362927953818797)","(-17.85, -5.899999999999999)",2890.0,319.22648888888887,2016.5240144717154,5733.2733333333335,"(9.100000000000001, 15.300000000000004)"
46.12825348432464,20.216783216783217,0.0,"(-15.05266976714265, -4.309401710041724)","(27.050000000000004, 14.150000000000006)",2504.0,370732.4510666666,1010.8078300532773,4803.106666666667,"(-14.75, -2.4499999999999993)"
17.870541536602158,56.24866666666666,0.0,"(-7.944157811868853, -2.9594253798872594)","(1.75, -19.049999999999997)",1123.0,279.06222222222226,3263.895261405811,2970.5133333333333,"(-6.85, -2.599999999999998)"
55.63686756493328,30.819014084507042,0.0,"(-18.3172500020947, 8.291094148746522)","(31.450000000000003, -16.849999999999998)",2778.0,385649.8871555556,2015.236414842173,3640.686666666666,"(-18.55, 6.600000000000001)"
40.901650671225,10.173333333333336,0.0,"(-9.221193706572747, 7.223202921908561)","(27.1, -11.599999999999998)",2265.0,458.0658222222222,2139.8860715402875,3582.2066666666665,"(-10.2, 8.750000000000004)"
53.70422961127411,49.95133333333333,0.0,"(32.622647240749025, -12.633967632618102)","(-18.3, 6.300000000000004)",2588.0,370.5692888888889,2058.7312248012176,3846.72,"(31.550000000000004, -11.399999999999999)"
10.080354917073752,41.33703703703704,0.0,"(12.999817648372044, 6.478908712380767)","(23.650000000000006, 5.5000000000000036)",519.0,31679.2544,1085.7512258301706,586.24,"(14.450000000000003, 7.100000000000001)"
6.408061380033432,29.31333333333333,0.0,"(-9.24187652787457, -7.232559546241753)","(-2.9499999999999993, -9.899999999999999)",435.0,1959.4446222222225,1289.7803652914322,624.52,"(-10.25, -7.249999999999998)"
40.11180142455831,31.492857142857147,0.0,"(5.825824923365979, -17.58311402441679)","(-1.6999999999999993, 22.1)",2470.0,374593.9822222222,2693.9916108075804,5113.173333333333,"(4.700000000000003, -16.5)"
44.648354661481115,15.598666666666668,0.0,"(-9.77179645336794, 13.844176349630787)","(26.800000000000004, -12.549999999999999)",2307.0,320.73848888888887,2022.5831533251576,3600.473333333333,"(-8.049999999999999, 13.450000000000003)"
4.8117674309172935,46.26758620689656,0.0,"(1.3428716746827725, -12.902356793307003)","(-3.099999999999998, -11.899999999999999)",668.0,37916.39128888889,1550.434606054881,1100.2866666666666,"(1.6500000000000021, -11.449999999999998)"
21.261672606245984,251.5711409395973,0.2550335570469799,"(25.262703082319373, 17.19289086057563)","(14.950000000000003, -6.9499999999999975)",1265.0,15341.086622222225,1965.2747033209605,1136.6733333333334,"(26.85, 17.450000000000003)"
38.9185723107413,50.95205479452055,0.0,"(4.3558529965838995, -18.74148155522373)","(24.200000000000003, 15.600000000000001)",2494.0,161829.32195555556,2293.6677205864485,1510.1266666666668,"(2.950000000000003, -18.299999999999997)"
38.15844517690371,75.98688524590162,0.0,"(22.415964276741597, -7.833575016521069)","(-15.05, -12.999999999999998)",0.0,1430643.3509333332,397.7485166953051,1829.22,"(23.25, -9.449999999999998)"
23.92869324340497,30.94761904761904,0.0,"(9.525632179218583, 12.303129501909622)","(-12.2, 23.000000000000007)",1319.0,35663.01226666666,1043.6639088855495,2612.5333333333333,"(8.400000000000002, 11.75)"
10.485699250395609,13.260666666666665,0.0,"(30.66808940463407, -8.696149247430828)","(25.700000000000003, -18.349999999999998)",569.0,417.2896,2568.7187596183444,176.3,"(30.85, -10.449999999999998)"
27.497849710471268,107.818,0.0,"(18.757958289519767, -1.775952858599532)","(-7.549999999999999, 9.650000000000002)",1394.0,368.5866666666666,1449.9486936183166,2869.546666666666,"(16.85, -2.299999999999997)"
20.682801321714358,23.83939393939394,0.0,"(7.956331869007844, -1.8325144265874933)","(-11.15, -9.599999999999998)",0.0,195658.30848888887,72.91704737454782,383.7866666666667,"(9.3, -0.6499999999999986)"
30.01663555894057,57.235915492957744,0.0,"(15.560205414313494, -10.095103990598759)","(5.150000000000002, 18.050000000000004)",1663.0,140010.56395555555,3602.501093426289,2450.9666666666667,"(16.65, -10.899999999999999)"
26.29225822443177,32.914189189189194,0.0,"(2.7548784747802113, 16.130302903750216)","(6.400000000000002, -10.099999999999998)",1418.0,28792.963733333338,3022.2112650321596,2617.3533333333335,"(2.6000000000000014, 18.1)"
