calculation_time_oracle,execute_time_oracle,fake_location,final_location_oracle,finish_covarianceoracle,goal_location,how_far_from_goal_oracle,init_covariance,move_base_status_aborted_oracle,move_base_status_finish_oracle,real_location
20.010384082794193,13.266174793243408,"(-1.4541293405676328, -3.597039098985829)","(-1.6269290011624464, -2.3040738789844073)","[0.001831033373103086, -0.0004963866552012419, -0.0004963866552012419, 0.0016853578595652507, 0.0023758576064399507]","(0.8730000000000002, -5.852)",4.3402102219866965,"[0.15636266760848017, -0.020711579659032697, -0.020711579659032697, 0.18303729330676255, 0.06228666105012502]",True,False,"(-1.6269999999999998, -2.302)"
20.01149702072144,13.557034015655518,"(-0.49441225495778207, -0.6633394388003053)","(0.17299106737278197, 0.645917542849028)","[0.0030521715287820557, -0.0009499938720648471, -0.0009499938720648471, 0.003549548921436163, 0.002148515111569954]","(1.173000000000001, -5.0520000000000005)",5.78500494299192,"[0.1921823725786974, -0.014702653177444028, -0.014702653177444028, 0.17949619407232348, 0.06406477249690488]",True,False,"(0.17300000000000093, 0.6479999999999997)"
0.1493830680847168,27.39988994598389,"(-1.936549449231103, -2.417791084413723)","(-4.3426381998389765, -0.07461115254769551)","[0.0013144201515302711, 0.0006528815946810207, 0.0006528815946810207, 0.0014539052176134708, 0.0012236256122088373]","(-4.327, -0.10200000000000031)",0.031538900725443623,"[0.15043778699759613, -0.02939005787956006, -0.02939005787956006, 0.1743108112643892, 0.06346417765938368]",False,True,"(-3.1769999999999996, -3.202)"
0.12976288795471191,93.31904411315918,"(-2.3589034886473046, 2.432364112004513)","(-2.1894138241389536, -0.3193534852185681)","[0.0017285248390948027, 0.0005061473730425536, 0.0005061473730426647, 0.0015058311842514882, 0.0008266826529400357]","(-2.1769999999999996, -0.3019999999999996)",0.02133650578196795,"[0.17773653411957113, 0.045421512456654156, 0.045421512456654156, 0.17952214169866387, 0.0599930182452845]",False,True,"(-3.4269999999999996, 2.3979999999999997)"
0.19505906105041504,39.313884973526,"(0.4009797200096007, -4.876135406815293)","(-3.480629756065802, -2.0986804823030853)","[0.0015827978890712302, -0.0007344464670993034, -0.0007344464670993034, 0.0016054970620089648, 0.0006327974804152961]","(-3.4769999999999994, -2.1020000000000003)",0.004918772899551449,"[0.17651536349300062, 0.03480851008667041, 0.03480851008667041, 0.1766028978160712, 0.06227226235362]",False,True,"(-0.3769999999999998, -4.152)"
0.18474888801574707,74.13065099716188,"(3.7780335254557356, -0.7384173417259066)","(-3.6752241634312353, 2.295484042808908)","[0.0009910253065381625, 0.0007868939795958596, 0.000786893979597636, 0.0040335134825246755, 0.0010531087234512315]","(-3.7269999999999994, 2.1980000000000004)",0.11038059546299032,"[0.17603439967481904, 0.03311626125788436, 0.03311626125788436, 0.16314724632312316, 0.06229757052432032]",False,True,"(4.073000000000001, -2.6020000000000003)"
0.18350887298583984,134.0276441574097,"(4.330710238900265, 2.7186156911562582)","(-2.0948375740364673, 0.6094503396585906)","[0.0044766482341316305, 0.0002886419513994376, 0.0002886419513994376, 0.00150882559605231, 0.001140748520702936]","(-2.127, 0.5979999999999999)",0.03413988755337082,"[0.1847034021405216, -0.06349310709166378, -0.06349310709166378, 0.18947018011480932, 0.05639327428704939]",False,True,"(2.5730000000000004, 1.8979999999999997)"
0.13827180862426758,22.88784408569336,"(-1.731675057059007, -4.001725492527301)","(0.4469085246210086, -3.7683855975076987)","[0.017972921976265377, 0.01656890321462856, 0.01656890321462856, 0.020335490660359667, 0.0017858539210277684]","(0.5730000000000004, -3.652)",0.17159448554797707,"[0.1812921338016631, 0.02240267822704567, 0.02240267822704567, 0.1961186166365465, 0.05342685950482139]",False,True,"(-1.7269999999999994, -5.902)"
20.01605010032653,13.918486833572388,"(-1.1011132596596116, -0.3303133847906793)","(-2.7270558819288566, -0.5041027390389804)","[0.0019942208481174006, -0.0008787627903494855, -0.0008787627903497075, 0.0018318292731712704, 0.0019315512592958674]","(4.673000000000001, -1.6020000000000003)",7.481056439520798,"[0.16222223804062352, -0.006130949186330614, -0.006130949186330614, 0.17908419205538822, 0.06409921357666191]",True,False,"(-2.727, -0.5019999999999998)"
0.18848109245300293,40.130069017410285,"(0.9128206675892838, 2.278197554863361)","(-2.377595854113771, 1.0010214219729427)","[0.00211996749459864, 0.0006805162783787289, 0.0006805162783787289, 0.0028677796435016, 0.0013062946074640952]","(-2.4269999999999996, 0.9980000000000002)",0.04949645059482873,"[0.1920065571622238, -0.006207311835101148, -0.006207311835101148, 0.1706999023800445, 0.06066622604404864]",True,False,"(-0.1769999999999996, 0.9480000000000004)"
20.021582126617428,8.890861988067627,"(0.35277492369418484, -0.4711993640419503)","(-0.04525388036935742, -1.7100923377924317)","[0.1051157107532904, 0.0027572143611517275, 0.0027572143611517275, 0.15945487966628014, 0.08420572308023325]","(-1.2769999999999997, -0.15200000000000014)",1.9861647052328333,"[0.1051157107532904, 0.0027572143611517275, 0.0027572143611517275, 0.15945487966628014, 0.08420572308023325]",True,False,"(-0.6769999999999996, -1.2519999999999998)"
20.01800107955933,9.88745093345642,"(1.174755808323292, 2.9676174644533635)","(1.1731400779362842, 1.5480607938876887)","[0.1617171664364221, -0.08699493449213103, -0.08699493449213103, 0.15912582368734673, 0.06738859736041877]","(-0.7269999999999994, -1.1020000000000003)",3.2608824767354547,"[0.1617171664364221, -0.08699493449213103, -0.08699493449213103, 0.15912582368734673, 0.06738859736041877]",True,False,"(1.173000000000001, 1.548)"
20.016972064971927,13.699293851852415,"(-2.505429976376856, 0.29347008761668936)","(-0.8269105415760754, 0.49593276743704245)","[0.0027302226258409945, 5.104238408981665e-05, 5.104238408976114e-05, 0.0022892676925188316, 0.0022169087041582435]","(4.723000000000002, 1.9979999999999993)",5.7495837232478495,"[0.1803937922019574, -0.0008263598564413055, -0.0008263598564413055, 0.16323460817126956, 0.06473349755585031]",True,False,"(-0.827, 0.4980000000000002)"
0.19634389877319336,8.099777936935425,"(-4.595758722957059, 2.0265387283274863)","(-2.4287253635820596, 1.775252640075371)","[0.08752629419796953, 0.08038611948313612, 0.08038611948313612, 0.08446367564061674, 0.01529530135053917]","(-2.4269999999999996, 1.6980000000000004)",0.07727190484325497,"[0.17353099071646128, 0.06613436832974084, 0.06613436832974084, 0.1643690307053154, 0.0653520870195743]",False,True,"(-2.9269999999999996, 1.6479999999999997)"
0.1890108585357666,102.42128610610962,"(-1.4434387572547862, 1.0721212874151869)","(-0.1883240093676413, 0.9604805029371191)","[0.003269391450365776, 0.0004634158960102053, 0.0004634158960102053, 0.0012981315503642898, 0.0011667648651999306]","(-0.27699999999999925, 0.9480000000000004)",0.08954995403791934,"[0.18728332075346366, 0.04021113671818721, 0.0402111367181881, 0.17562858278850246, 0.059938008349093144]",False,True,"(-2.5769999999999995, 2.4480000000000004)"
0.1834700107574463,30.86819887161255,"(1.0883032326011919, 1.4661544076061128)","(-0.7557893598679073, 1.4259441012092433)","[0.004478599621147272, 0.0021102655222076105, 0.0021102655222076105, 0.003552560453818465, 0.004628183407190811]","(4.473, 1.9480000000000004)",5.254786440125809,"[0.2053357823615628, 0.004656950052093878, 0.004656950052093878, 0.15074871263445777, 0.06331460885930208]",True,False,"(-0.7269999999999994, 1.5979999999999999)"
0.19100403785705566,68.83156585693361,"(2.8382922472180363, 0.6219991822806084)","(-4.106583784099062, -1.7057275500783287)","[0.0023678695152575813, -0.00036764888552287545, -0.00036764888552287545, 0.002130356216912155, 0.0011776958918629649]","(-4.127, -1.702)",0.02075371054294056,"[0.17545800788646182, -0.024433805861469635, -0.024433805861469638, 0.18089332325463997, 0.06239546700171411]",False,True,"(1.3230000000000004, 0.09799999999999986)"
20.02140116691589,9.593763828277588,"(0.27966621770691713, 2.193735250581591)","(-0.8189357882243478, 1.3939522704946175)","[0.21633997390214388, -0.006013490906901842, -0.006013490906901842, 0.17363888192919585, 0.06684829098175842]","(-2.727, 2.2479999999999993)",2.0904799832890864,"[0.21633997390214388, -0.006013490906901842, -0.006013490906901842, 0.17363888192919585, 0.06684829098175842]",True,False,"(-0.9269999999999996, 1.4480000000000004)"
20.012885093688965,24.878140926361084,"(-0.9347933413817016, 0.4616628366310378)","(-1.9743232257840992, -0.007588216876820538)","[0.0013002391253236212, -0.0005139406239136751, -0.0005139406239136751, 0.0018956638009309463, 0.0017168115851325363]","(2.3230000000000004, 0.29800000000000004)",4.3081749111610375,"[0.1690260689261578, -0.0017194229772988928, -0.0017194229772989206, 0.1703993104879583, 0.06334816365268615]",True,False,"(-1.9769999999999994, -0.0019999999999997797)"
20.025913000106808,13.800830125808716,"(1.5246954291000254, -3.9249367232215917)","(1.9730584903541768, -4.854060859465854)","[0.035871235361515375, 0.03461891976243514, 0.03461891976243514, 0.03557950602311166, 0.0016917226167335955]","(-0.827, -4.402)",2.8363156682685227,"[0.16460849427749924, 0.062252563562108065, 0.062252563562108065, 0.17851705127675999, 0.05883037317631887]",True,False,"(1.9730000000000008, -4.852)"
20.060128927230835,13.4169659614563,"(0.6127145068584267, 1.3736835582610012)","(0.3230705663824188, 0.24592582130485627)","[0.0025207272274555964, -0.0007948759899990623, -0.0007948759899990693, 0.0019769151067384333, 0.0016903298687069644]","(3.673000000000001, -5.702)",6.8264081906931455,"[0.20854055124935622, -0.013961304911688642, -0.013961304911688642, 0.17992341287955416, 0.06326959056700183]",True,False,"(0.3230000000000004, 0.24800000000000022)"
0.19768214225769049,107.81400394439696,"(1.449020239769085, -1.945102422114977)","(0.6717570118556181, 2.808980171529391)","[0.002017213535629836, -0.0005998787967584907, -0.0005998787967584907, 0.004009981396543516, 0.0009308803050844378]","(0.6730000000000009, 2.7479999999999993)",0.06099283842617202,"[0.18625825274931174, 0.008820597115478002, 0.008820597115478002, 0.1774726742890591, 0.06369483314506519]",False,True,"(2.673000000000001, -2.152)"
20.01398277282715,9.189849138259886,"(3.4424577830693925, -1.712231188754497)","(2.0731393064706656, -2.5519394174976693)","[0.18115761087856086, -0.012904304156375446, -0.012904304156374558, 0.1962219617590666, 0.06790813579830761]","(2.2730000000000006, -1.4020000000000001)",1.167178204359945,"[0.18115761087856086, -0.012904304156375446, -0.012904304156374558, 0.1962219617590666, 0.06790813579830761]",True,False,"(2.0730000000000004, -2.552)"
0.1813068389892578,44.34170293807984,"(-2.942555154234705, -5.296129709251616)","(-3.4518875461832295, 2.4101360689038063)","[0.00483807210632925, 0.0010543631495334438, 0.0010543631495334438, 0.002307865483654581, 0.0012295260250535555]","(-3.4769999999999994, 2.3979999999999997)",0.027891208384316114,"[0.1726085593814073, -0.028644856780575267, -0.028644856780575267, 0.20374413175041184, 0.05985103643805145]",False,True,"(-3.5269999999999997, -4.152)"
0.1967668533325196,130.02333903312686,"(4.611558935251819, 2.0372650945212576)","(-0.7664184645649957, -1.443996459343301)","[0.0035635682884485043, -0.000591397899587065, -0.000591397899587065, 0.0014158557967567376, 0.0011832997473446348]","(-0.7769999999999992, -1.4020000000000001)",0.04330902318842759,"[0.1830334079590159, -0.034413488123238745, -0.034413488123238745, 0.19223173550307981, 0.06443362988838515]",False,True,"(4.673000000000001, 0.3979999999999997)"
0.13295221328735352,57.051784992218025,"(-0.6497592900820965, -4.510349860589565)","(-4.356573795941807, -0.2781414993630455)","[0.0027594198841747186, -0.00024748778188943277, -0.0002474877818892107, 0.001727083747096611, 0.0006503884832638592]","(-4.327, -0.3019999999999996)",0.037997861243116896,"[0.16294445074430053, 0.05754141018471515, 0.05754141018471515, 0.1568312990046934, 0.06537719261978658]",False,True,"(0.7730000000000006, -4.452)"
0.1841421127319336,24.82876300811768,"(4.2763901495721495, -1.4534105928941283)","(0.8681168951912541, -2.8713365015420864)","[0.0021383499377386483, 0.001283675714393695, 0.001283675714393695, 0.0040118855833313205, 0.0011987606349945577]","(0.8730000000000002, -2.902)",0.031049876815402607,"[0.19930755522096888, 0.02580410126770527, 0.02580410126770527, 0.18108379796450436, 0.06755640070716301]",False,True,"(3.2730000000000006, -2.002)"
0.18024301528930664,6.329660892486572,"(2.107580570043196, -3.7321706131485097)","(2.54887283561717, -4.89265671679596)","[0.10711795414730396, 0.092303018057871, 0.092303018057871, 0.11765413584108941, 0.010978701503638631]","(2.5230000000000006, -4.852)",0.04819099753584626,"[0.1819311012121858, 0.03987909313559612, 0.03987909313559612, 0.18275092099043633, 0.059799552884990864]",False,True,"(3.623, -4.952)"
0.18695688247680664,136.04035806655884,"(-1.0796693607892422, -1.8775219137922168)","(0.8591464506885624, -5.888333510115559)","[0.0025257189778123967, 0.0013365014222328497, 0.0013365014222328497, 0.0029720172435290237, 0.0010989991556220576]","(0.7730000000000006, -5.952)",0.10711971294044084,"[0.15603758794003664, -0.05762363210176691, -0.05762363210176691, 0.1538046056587099, 0.060758438312430885]",False,True,"(-2.6769999999999996, -2.2520000000000002)"
20.01881217956543,13.312313795089722,"(0.25258133055883736, -4.5263157043842925)","(1.5729999799727061, -4.754093523194617)","[0.08893415372819824, 0.08686976044168127, 0.08686976044168127, 0.08782905378305372, 0.0018189668716350224]","(-1.0269999999999997, 1.298)",6.586944352987378,"[0.15886263444567605, 0.0692713734525281, 0.0692713734525281, 0.1719110777320978, 0.065472615584367]",True,False,"(1.5730000000000004, -4.752000000000001)"
0.13903403282165527,46.7590000629425,"(1.8521220963517644, -4.353699218572755)","(3.7610016739170926, -0.22031411735976172)","[0.00275897690457505, -0.0018586302785172926, -0.0018586302785174036, 0.003483837425607511, 0.0024649227603073085]","(3.673000000000001, -0.2519999999999998)",0.09353229266355592,"[0.1643967375023765, 0.06173124480919512, 0.06173124480919512, 0.16603943076836103, 0.06159841484379463]",False,True,"(1.5730000000000004, -5.502000000000001)"
0.13474607467651367,29.7896580696106,"(-4.104000016738677, -2.8074163635600016)","(-0.23265584267289136, -3.7740702000988526)","[0.0019593425965236805, 0.0004325284310549016, 0.0004325284310549016, 0.0037447765156208845, 0.0011822989515837578]","(-0.1769999999999996, -3.702)",0.09105869846378402,"[0.15333118044540583, -0.03406746383608805, -0.03406746383608805, 0.18097136322552565, 0.05976667208082424]",False,True,"(-3.4769999999999994, -3.8520000000000003)"
20.014064073562626,14.610865831375122,"(-0.8409474094903322, -4.000975563922419)","(0.6729467548271105, -3.5040971190350816)","[0.004167123185012445, 0.0018958243328350832, 0.0018958243328350832, 0.0031009865726350228, 0.0020356201681878284]","(0.6730000000000009, -5.502000000000001)",1.997902881674425,"[0.17619719183965393, 0.03972909533846414, 0.03972909533846414, 0.17839646124674857, 0.06290613745815868]",True,False,"(0.6730000000000009, -3.5020000000000002)"
0.12939977645874026,94.3212161064148,"(1.7615202564017043, 1.057360499705236)","(-0.9991313584540505, -4.114448507616029)","[0.002906421268714099, 0.0025228445082534634, 0.0025228445082530193, 0.004397306693302738, 0.0011720234672110963]","(-0.9769999999999994, -4.052)",0.06625415557148802,"[0.17817310583297197, -0.09116061887981353, -0.09116061887981353, 0.15433523332962729, 0.06639111457954337]",False,True,"(0.8230000000000004, 1.8479999999999999)"
0.14777898788452148,74.23579287528993,"(-4.748517824885054, -1.9125292842854986)","(2.85422286057329, -2.1446173571770393)","[0.002144768358411042, -0.0007606807480016187, -0.0007606807480016187, 0.003611926744160776, 0.0010990058864413837]","(2.873, -2.152)",0.02017633217662544,"[0.14609268264732123, 0.024171906238116714, 0.024171906238116936, 0.17204408198910165, 0.06507225369033291]",False,True,"(-4.327, -0.10200000000000031)"
0.14188599586486814,72.17932605743408,"(-2.677399412353785, 0.7700849582142606)","(-4.346574328022977, 0.02219907981501256)","[0.0035303717985186722, 0.00038331046198648855, 0.00038331046198648855, 0.0013962254120975259, 0.0006814153829844647]","(-4.327, -0.0019999999999997797)",0.03112474548401076,"[0.16394675050947516, -0.01459570853725456, -0.014595708537254115, 0.18276238476157403, 0.06232602346623432]",False,True,"(-2.4769999999999994, -0.8520000000000003)"
0.1944448947906494,123.8131811618805,"(-1.8989605489037442, -0.4972224700229704)","(2.624916371207734, 2.2413101817786747)","[0.001215793005884258, -0.00047443896904297844, -0.0004744389690438666, 0.0033220906077389145, 0.0005432091894396242]","(2.623, 2.1980000000000004)",0.043352558451695125,"[0.14108292374001152, 0.016518039151292407, 0.016518039151292407, 0.18827876616782016, 0.06670333797107102]",False,True,"(-3.4269999999999996, -0.10200000000000031)"
0.1984579563140869,20.300902843475345,"(2.1107049264577067, 1.3683974397660201)","(4.520039772281174, 2.0553843493405326)","[0.0670217949932912, -0.06869379031945222, -0.06869379031945222, 0.07483265301774633, 0.0010315978372708566]","(4.473, 2.0980000000000008)",0.06347309553972083,"[0.18039970044082532, -0.07234500162786661, -0.07234500162786661, 0.158965295324621, 0.06145652743991221]",False,True,"(1.2730000000000006, 2.1479999999999997)"
0.18844199180603027,97.19381189346312,"(4.287427971975734, 1.5277181477190083)","(-2.579281452085871, -4.432184307037827)","[0.0039154076713776576, 0.0007072567495374216, 0.0007072567495374216, 0.0021945254273489923, 0.001033907171350575]","(-2.5269999999999997, -4.452)",0.0559107495905606,"[0.1694665687318544, -0.0465639286450058, -0.0465639286450058, 0.1868769963070689, 0.06042243085140114]",False,True,"(3.8230000000000013, -0.10200000000000031)"
