calculation_time_without_oracle,execute_time_without_oracle,fake_location,final_location_without_oracle,goal_location,how_far_from_goal_without_oracle,metric-0,metric-1,metric-2,metric-3,move_base_status_aborted_without_oracle,move_base_status_finish_without_oracle,real_location
0.4670660495758057,383.5013289451599,"(26.167756508097877, -18.40790796812683)","(-12.717274164186186, -19.693622840313978)","(-15.5, -9.799999999999997)",10.277516041519377,2259.0,68735.52426666667,20.426461271340536,3247.5533333333333,True,False,"(27.450000000000003, -18.75)"
0.2018899917602539,123.79505610466005,"(-15.297713910833538, 4.104619241963132)","(-9.54804091018398, 19.088950982841652)","(-9.1, 19.200000000000003)",0.4615978134808757,771.0,4228.9218222222225,7.635859165315714,1641.726666666667,False,True,"(-16.25, 3.400000000000002)"
0.2061619758605957,52.997743129730225,"(25.398710512771537, 3.2957331766000633)","(25.097000288909065, 3.143463286913636)","(-2.0500000000000007, 13.100000000000001)",28.91525977758225,1349.0,159270.40182222222,8.814657717580744,2398.473333333333,True,False,"(26.800000000000004, 2.3500000000000014)"
0.1870861053466797,134.21868181228638,"(-8.973666227186825, 22.662983723410903)","(5.640900642045563, 22.612278986885524)","(6.100000000000001, 22.200000000000003)",0.6170463382125606,860.0,10224.105822222224,6.4058483352875895,1943.1066666666666,False,True,"(-10.549999999999999, 21.500000000000007)"
0.20816397666931152,194.31645393371585,"(16.98865281797949, 17.77257623541464)","(29.51708568689849, -4.283408010230698)","(29.200000000000003, -5.049999999999997)",0.8295821909939599,1226.0,123455.68693333332,0.6277859133322435,697.86,False,True,"(16.0, 17.400000000000006)"
0.3057339191436768,287.48807692527765,"(-16.7089580583602, 8.626969831197444)","(23.074330916833798, 12.032416286487466)","(23.25, 11.300000000000004)",0.7531887170507388,1898.0,23827.26333333333,13.937038375889662,3542.153333333333,False,True,"(-16.45, 7.450000000000003)"
0.4712870121002197,600.000855922699,"(-9.77179645336794, 13.844176349630787)","(6.747079934502002, 11.433348351155852)","(26.800000000000004, -12.549999999999999)",31.26212726744843,2313.0,287.7031555555555,19.08014879692454,3603.9933333333333,False,False,"(-8.049999999999999, 13.450000000000003)"
0.2951200008392334,56.817947149276726,"(-8.25460159810711, -7.121583896257629)","(-7.235478917690038, -5.7664742970211815)","(36.050000000000004, -16.849999999999998)",44.68195639340763,1886.0,164108.92448888888,8.320379947897477,1901.62,True,False,"(-8.049999999999999, -5.399999999999999)"
0.3912160396575928,600.0003890991211,"(25.262703082319373, 17.19289086057563)","(15.791553397814464, 16.186444724315624)","(14.950000000000003, -6.9499999999999975)",23.151744785278826,1279.0,45617.52555555555,8.522173675955619,1100.7466666666667,False,False,"(26.85, 17.450000000000003)"
20.075534105300907,14.149497985839846,"(9.042812753318337, 5.4655667246754405)","(7.2496826722874035, 6.3517901670078984)","(-14.05, -4.449999999999999)",23.882109470317094,1466.0,201585.43328888886,8.2211400146732,3261.92,True,False,"(7.25, 6.350000000000001)"
0.2003178596496582,84.29576516151428,"(21.34024487860233, 4.409901755883387)","(16.481137194708335, -0.024858370157657152)","(13.399999999999999, 2.5500000000000043)",4.015383174615609,349.0,321.2599555555556,1.5768883621937868,641.5533333333333,True,False,"(19.75, 3.6000000000000014)"
0.25913214683532715,65.21317100524902,"(12.566024899366443, 9.85504423872813)","(18.63318635318362, 5.592483115219213)","(18.65, 4.850000000000001)",0.7426734646565013,388.0,17599.204488888892,3.114152353079068,997.5066666666668,False,True,"(12.200000000000003, 8.600000000000001)"
0.2948081493377685,231.1874628067017,"(-13.51185564080219, -0.7833583653185435)","(-13.311573833594574, -3.4314016386929223)","(6.25, 19.000000000000007)",29.76277793357884,2575.0,211316.64888888886,22.551991090975534,3937.7733333333335,True,False,"(-15.05, -0.24999999999999645)"
0.37725210189819336,266.4030389785766,"(-11.607343792085604, 7.630556169863845)","(25.346105355096388, -2.796016134269086)","(25.200000000000003, -3.4499999999999993)",0.6701057166031267,1695.0,39727.418888888904,12.731498411666028,3462.0333333333333,False,True,"(-12.75, 8.350000000000001)"
20.016112089157104,174.59227681159973,"(2.275771337793409, 1.0282467913269744)","(1.0894218542519285, 17.792128333820077)","(1.5, 17.450000000000003)",0.5344400907196474,1432.0,834211.5962666669,1.2813150663685573,1286.82,False,True,"(1.6500000000000021, 2.7500000000000036)"
0.17767691612243652,132.03064703941342,"(7.26790835483387, -10.162612303851688)","(7.930801418822515, 7.3706023706062735)","(8.0, 7.0000000000000036)",0.3770073749092504,825.0,269.7696,6.938730577630169,1179.7533333333333,False,True,"(8.3, -10.099999999999998)"
0.2121870517730713,127.78495502471924,"(7.304287935898352, 14.261063545924815)","(10.655111265981946, 7.776138956770858)","(10.850000000000001, 7.400000000000002)",0.4236297126593318,755.0,284.17582222222217,6.6138212135077366,1293.2266666666667,False,True,"(8.100000000000001, 15.350000000000001)"
0.21834206581115725,94.38367104530334,"(-6.762939015856368, -13.046753830770626)","(1.3938317037063255, -12.865266605040205)","(1.25, -12.899999999999999)",0.14796610326861093,608.0,43990.0644,4.331829120094862,975.7066666666667,False,True,"(-7.1, -14.499999999999998)"
0.3391401767730713,440.1543209552765,"(18.903761149213764, 2.4325068461999813)","(-12.929635163759665, -19.693634749863598)","(-14.649999999999999, -9.749999999999998)",10.091359036743624,2397.0,322.76893333333334,22.749368325738157,4613.5,True,False,"(19.75, 1.1500000000000021)"
0.20537590980529785,198.61613607406616,"(-7.8570216942350255, 5.3734514452743305)","(8.801368771711973, -2.081034665059917)","(8.700000000000003, -2.3999999999999986)",0.3346856925113946,1193.0,410.06048888888887,8.665250506052788,2508.273333333333,False,True,"(-9.149999999999999, 4.7500000000000036)"
0.2372338771820069,519.2710800170898,"(2.7548784747802113, 16.130302903750216)","(4.106952616924058, 11.147562590613903)","(6.400000000000002, -10.099999999999998)",21.370937797464265,1383.0,67039.94333333331,13.678484150240342,2565.4,True,False,"(2.6000000000000014, 18.1)"
20.014482975006107,600.0037500858308,"(-10.141937906946673, 22.779587937702097)","(17.348305598146112, 19.650721889016996)","(4.150000000000002, 5.650000000000002)",19.240984488213037,0.0,283021.36462222226,1.9760791671310287,1025.94,False,False,"(-8.95, 21.800000000000004)"
0.1813790798187256,188.90959811210632,"(20.486054842590264, -15.56799239323147)","(-4.855405099661049, -16.32642702217707)","(-4.199999999999999, -16.299999999999997)",0.6559376739926276,1079.0,65737.3284,8.096276434206445,1690.46,False,True,"(19.35, -16.75)"
0.20519614219665527,176.79588890075684,"(27.61428653118778, -6.793898914637087)","(6.124255021231603, -7.520578070749749)","(5.900000000000002, -7.749999999999998)",0.3208188525764847,995.0,33524.7076,6.3780512784103776,1435.4,False,True,"(28.800000000000004, -6.549999999999997)"
0.20555901527404785,194.27894282341003,"(-7.944157811868853, -2.9594253798872594)","(2.0938901665591527, -18.963744572856505)","(1.75, -19.049999999999997)",0.3545425861131325,1114.0,367.69906666666674,11.247692257411185,2966.653333333333,False,True,"(-6.85, -2.599999999999998)"
20.016865968704227,105.84209895133972,"(7.155900097639606, 20.121556756901207)","(9.596335153060275, 23.44616364019113)","(-13.5, 12.950000000000003)",25.36947277071713,1046.0,29272.401822222222,7.278411096910273,2119.173333333333,True,False,"(8.5, 21.1)"
0.17771005630493164,244.70810985565186,"(-9.821133174384462, -16.926672562007134)","(16.02343727566326, -5.3820765246436615)","(15.800000000000004, -5.849999999999998)",0.5185331184653196,1503.0,30353.401288888886,12.143205936181824,3678.3,False,True,"(-10.4, -15.45)"
20.07252693176269,29.62024688720703,"(22.415964276741597, -7.833575016521069)","(23.243583554473457, -9.455532985183906)","(-15.05, -12.999999999999998)",38.457272236373704,0.0,1487154.9271555557,5.300228334392567,2290.473333333333,True,False,"(23.25, -9.449999999999998)"
0.3882551193237305,437.80246090888977,"(-18.3172500020947, 8.291094148746522)","(32.06782050469593, -16.071458045786592)","(31.450000000000003, -16.849999999999998)",0.9938962473483636,2757.0,100591.5858222222,14.982274204134455,3790.506666666666,False,True,"(-18.55, 6.600000000000001)"
0.2821991443634033,600.0004389286041,"(18.757958289519767, -1.775952858599532)","(-13.52145268187254, -2.166405197487089)","(-7.549999999999999, 9.650000000000002)",13.239549800617947,1365.0,350.04715555555555,10.040995302148566,2861.84,False,False,"(16.85, -2.299999999999997)"
0.25956010818481445,166.23698592185974,"(14.27312927269071, 13.104280676449273)","(1.8561816993017257, 15.901088044022218)","(2.25, 15.700000000000003)",0.44218690099725577,952.0,12328.883955555557,8.84940110550876,1576.52,False,True,"(14.100000000000001, 15.0)"
