dead_reakoing_mean_dist,dead_reakoing_mean_step,dead_reakoing_percent,fake_location,goal_location,metric-0,metric-1,metric-2,metric-3,real_location
3.5815420948084347,139.90827586206896,0.2696551724137931,"(-2.5850506224428567, 1.5795569424265528)","(-3.877, -3.8520000000000003)",443.0,6449.333733333334,1839.852823735138,599.4866666666667,"(-1.6269999999999998, 0.29800000000000004)"
3.5550421126348644,37.45102040816328,0.00816326530612245,"(-1.5025784315302402, -4.5735324699072475)","(-1.7269999999999994, -0.45199999999999996)",202.0,1551.6389333333332,811.2264237316685,422.9666666666666,"(-1.9769999999999994, -3.052)"
3.5848426952561923,91.48823529411764,0.1,"(1.174755808323292, 2.9676174644533635)","(-0.7269999999999994, -1.1020000000000003)",0.0,115156.25995555555,1799.878404767321,527.9533333333334,"(1.173000000000001, 1.548)"
3.346093006845044,41.739285714285714,0.0,"(-1.5800518477066716, -2.1744582530186065)","(-3.977, -0.40200000000000014)",0.0,8756.718622222223,969.4152653407484,435.38666666666666,"(-2.1769999999999996, -0.8520000000000003)"
3.4195215780353974,340.50510948905105,0.6357664233576642,"(4.287427971975734, 1.5277181477190083)","(-2.5269999999999997, -4.452)",526.0,22899.72728888889,3000.3137159909497,279.06,"(3.8230000000000013, -0.10200000000000031)"
5.990024961950737,23.965714285714288,0.006428571428571429,"(2.3373453757153713, -0.7614909670120606)","(2.873, -3.452)",0.0,49783.55826666667,3303.683949466507,410.4066666666667,"(2.873, 0.34799999999999986)"
3.4418110066589875,35.83374999999999,0.027500000000000004,"(-0.8431186337278354, -6.003806492975875)","(-0.5269999999999992, -1.5019999999999998)",149.0,42722.668488888885,258.81438548306306,265.9266666666667,"(-1.0769999999999995, -4.052)"
4.5026589977015705,18.764788732394358,0.0007042253521126763,"(0.4009797200096007, -4.876135406815293)","(-3.4769999999999994, -2.1020000000000003)",255.0,7621.077733333333,989.307895225794,382.47333333333336,"(-0.3769999999999998, -4.152)"
4.598944087644128,119.25531914893615,0.2702127659574469,"(-3.0233097650069265, 1.5476640848902758)","(-1.0269999999999997, -5.3020000000000005)",307.0,6905.245555555555,1215.8141717705662,552.3133333333334,"(-3.4269999999999996, -0.2519999999999998)"
1.9906439802981293,40.60620689655172,0.017931034482758627,"(0.707538432708857, 1.0684580460955746)","(-1.0269999999999997, 2.048)",200.0,3982.4338222222223,694.7223909256386,288.62666666666667,"(2.0230000000000006, 2.4979999999999993)"
6.065100343575352,37.113422818791946,0.0,"(-0.49441225495778207, -0.6633394388003053)","(1.173000000000001, -5.0520000000000005)",781.0,4039.29728888889,3699.86440927853,506.45333333333326,"(0.17300000000000093, 0.6479999999999997)"
4.976564265487414,53.822535211267606,0.0295774647887324,"(-1.8265497963815467, 2.1938956323356225)","(3.923000000000001, 0.3979999999999997)",281.0,4091.0658222222223,1720.4485368458525,379.68666666666667,"(-1.5269999999999997, 1.048)"
5.679820698820777,15.674468085106385,0.0,"(-1.0753138958663988, -3.4117986954148454)","(1.923000000000001, 1.298)",519.0,19896.03595555556,1878.4786955222305,397.69333333333327,"(0.7730000000000006, -3.3520000000000003)"
0.5433336079583174,29.64161073825504,0.3704697986577181,"(2.107580570043196, -3.7321706131485097)","(2.5230000000000006, -4.852)",30.0,3874.08728888889,84.179738580015,60.42,"(3.623, -4.952)"
4.707567996787024,111.10738255033556,0.2758389261744967,"(-1.0262712733946164, 1.6783355277946603)","(-2.6769999999999996, -5.202)",364.0,1282.3784888888888,897.8650492198759,667.4,"(-0.7769999999999992, -0.3019999999999996)"
5.920709616139113,25.579865771812077,0.0,"(-1.2840031567556383, -2.972167253748482)","(2.623, -5.002000000000001)",781.0,4039.373333333335,4129.116948621621,472.82666666666665,"(-0.7269999999999994, -4.402)"
1.393956524220042,40.96758620689656,0.07310344827586207,"(2.144535254012769, -3.1317515207625277)","(1.8730000000000002, -0.952)",136.0,6795.4258222222215,474.300620571597,119.84,"(0.8730000000000002, -1.6020000000000003)"
1.6201225569575282,65.76176470588234,0.04485294117647059,"(-1.8851729975671456, -1.7278089623909225)","(-2.2269999999999994, -0.15200000000000014)",236.0,5495.673066666666,378.6135850513266,274.23333333333335,"(-2.2269999999999994, -0.15200000000000014)"
0.2313352706462859,20.67291666666668,0.6236111111111111,"(-3.756474906200752, -4.170739030256547)","(-3.2769999999999997, -3.802)",13.0,373.22328888888876,76.95343295139935,17.293333333333333,"(-2.377, -3.652)"
4.9856422041684105,70.68445945945946,0.0054054054054054074,"(-2.6468512220637583, -3.845381210467317)","(2.2230000000000008, -3.302)",336.0,2573.678266666667,1228.4286310831064,595.6866666666666,"(-1.0769999999999995, -4.702)"
1.650817972155488,27.05918367346939,0.021088435374149662,"(1.9542212888950012, -4.550586058637675)","(3.5230000000000006, -3.2520000000000002)",91.0,872.9192888888889,236.92298840072758,131.74666666666667,"(1.0730000000000004, -3.802)"
2.7052515773554093,23.79726027397261,0.0178082191780822,"(0.13709541750060739, -3.9428345113460024)","(-2.877, -5.102)",126.0,3572.3269333333333,497.1589851427909,346.8733333333333,"(-0.577, -5.452)"
4.53933788037081,53.40303030303031,0.02424242424242424,"(2.807796396916581, -1.3392915465459287)","(1.9730000000000008, 2.7479999999999993)",725.0,66677.22048888888,2281.112526098646,734.42,"(3.5730000000000013, -2.652)"
2.100805554251691,38.75523809523809,0.04095238095238096,"(-1.9027514768308613, -5.919490403559002)","(-3.4269999999999996, -3.1020000000000003)",117.0,3579.405555555556,570.8389075317307,42.206666666666656,"(-2.877, -4.752000000000001)"
6.433806673173605,27.84285714285714,0.0,"(-1.1011132596596116, -0.3303133847906793)","(4.673000000000001, -1.6020000000000003)",781.0,11955.235599999995,3621.360857682917,613.76,"(-2.727, -0.5019999999999998)"
7.5755364300270225,53.412925170068036,0.09455782312925168,"(3.7780335254557356, -0.7384173417259066)","(-3.7269999999999994, 2.1980000000000004)",392.0,3904.168888888888,1646.323950617284,290.1066666666667,"(4.073000000000001, -2.6020000000000003)"
2.0097795495825674,516.1221311475409,0.6704918032786884,"(4.611558935251819, 2.0372650945212576)","(-0.7769999999999992, -1.4020000000000001)",0.0,90250.32373333332,2663.5259034361497,636.86,"(4.673000000000001, 0.3979999999999997)"
7.260812356595094,61.489719626168224,0.0009345794392523364,"(-3.290287932624462, -5.835400873992806)","(-2.1769999999999996, 2.7479999999999993)",400.0,28437.876622222222,614.3088161670103,90.46,"(-2.6769999999999996, -4.902)"
0.8859579089404209,29.382191780821923,0.2732876712328767,"(3.7200856070850494, -4.76953550821962)","(3.3230000000000013, -3.2520000000000002)",86.0,494.15915555555574,150.6546044857653,90.78666666666666,"(4.473, -5.652)"
2.9709801391839106,34.18859060402685,0.0,"(-1.936549449231103, -2.417791084413723)","(-4.327, -0.10200000000000031)",174.0,1198.7788888888892,435.4446773117749,69.79333333333334,"(-3.1769999999999996, -3.202)"
5.0490220765847456,39.156028368794324,0.1,"(2.1102968840662912, -0.13106775556429895)","(4.623, -4.602)",204.0,4001.0533333333333,286.57559542569646,115.3,"(1.7230000000000008, 0.8979999999999997)"
1.6910199357350688,248.94621212121208,0.3780303030303031,"(-2.3589034886473046, 2.432364112004513)","(-2.1769999999999996, -0.3019999999999996)",650.0,44369.008888888886,2245.5277800903064,581.26,"(-3.4269999999999996, 2.3979999999999997)"
6.276979927326907,27.74630872483221,0.0,"(-0.8409474094903322, -4.000975563922419)","(0.6730000000000009, -5.502000000000001)",781.0,8812.249066666665,4090.650848394399,470.1,"(0.6730000000000009, -3.5020000000000002)"
1.91634652831636,43.13666666666666,0.03733333333333333,"(2.1107049264577067, 1.3683974397660201)","(4.473, 2.0980000000000008)",112.0,17811.318622222218,51.13061870284261,122.98,"(1.2730000000000006, 2.1479999999999997)"
6.277239666382751,74.25067567567571,0.0,"(-1.4318839243293902, 0.8862268348749783)","(2.2230000000000008, -3.7520000000000002)",781.0,8636.282488888892,3041.209864832701,497.9933333333333,"(-0.4269999999999996, 1.4980000000000002)"
3.9883397791534883,287.30756302521013,0.7840336134453786,"(4.580667672674808, -3.4831553117066587)","(-3.627, 0.798)",472.0,37952.113955555564,2803.246991035737,240.53333333333333,"(4.473, -5.202)"
3.160636550994224,81.34685314685314,0.007692307692307694,"(-4.104000016738677, -2.8074163635600016)","(-0.1769999999999996, -3.702)",247.0,2973.6723999999995,1327.8170139974393,341.6,"(-3.4769999999999994, -3.8520000000000003)"
1.2901371081418789,56.0433962264151,0.13773584905660374,"(-4.595758722957059, 2.0265387283274863)","(-2.4269999999999996, 1.6980000000000004)",54.0,3555.365155555555,364.1373844798677,34.79333333333334,"(-2.9269999999999996, 1.6479999999999997)"
2.1674263572582824,61.663529411764706,0.0,"(1.8444062097352991, -6.090878116619872)","(0.8730000000000002, 1.4980000000000002)",781.0,149131.8252888889,1162.3236279332975,518.2466666666667,"(0.17300000000000093, -6.002000000000001)"
4.6493057555306345,137.92260273972602,0.16095890410958905,"(3.5738568929677963, 1.5865876187144325)","(1.673000000000001, -3.452)",730.0,14648.13515555556,3127.6995323325878,836.4,"(3.0230000000000006, 0.6479999999999997)"
6.634552330203848,28.8774647887324,0.0,"(1.6366035535691699, -3.695696175128417)","(2.5730000000000004, 2.798)",380.0,13212.526622222224,519.6058736920401,297.70666666666665,"(3.0730000000000004, -3.552)"
3.1521270036163376,81.86530612244898,0.02925170068027212,"(-3.3000231106820146, 0.42533130760901255)","(1.673000000000001, -0.8520000000000003)",173.0,8185.6655999999975,242.01397915808155,230.60666666666665,"(-2.0269999999999997, 0.09799999999999986)"
7.1262431532612265,70.23288590604028,0.05973154362416106,"(3.3506017840661175, 0.942183363716101)","(-1.3769999999999998, -4.852)",627.0,3658.765555555556,2711.762879943961,400.62666666666667,"(3.673000000000001, -0.2519999999999998)"
0.6625331613721419,35.91164383561644,0.3815068493150685,"(-1.4434387572547862, 1.0721212874151869)","(-0.27699999999999925, 0.9480000000000004)",58.0,1082.8149333333336,247.16751760977814,87.24666666666668,"(-2.5769999999999995, 2.4480000000000004)"
0.7098212953207444,35.41142857142857,0.2585714285714286,"(1.209671339386595, -3.3671538260535785)","(0.8730000000000002, -2.1020000000000003)",76.0,697.5912888888887,211.97150624955867,177.90666666666667,"(2.4730000000000008, -2.8520000000000003)"
5.059851349987414,73.68666666666667,0.014666666666666668,"(-2.6142241550637246, -4.92629785375919)","(-3.2269999999999994, -0.0519999999999996)",306.0,611.076488888889,1580.9855108077918,622.64,"(-2.9269999999999996, -3.5020000000000002)"
2.107472076028199,68.47342657342658,0.2685314685314686,"(0.9128206675892838, 2.278197554863361)","(-2.4269999999999996, 0.9980000000000002)",179.0,1723.9717333333335,1005.8022330695544,222.72,"(-0.1769999999999996, 0.9480000000000004)"
3.876246064301759,34.239583333333336,0.0006944444444444446,"(0.933025768672465, 0.8142348913834949)","(4.023000000000001, -1.0519999999999996)",280.0,3909.345955555556,1446.6617155392762,260.76666666666665,"(0.42300000000000093, 1.9480000000000004)"
4.4365131627141166,67.99931034482758,0.20551724137931035,"(3.0353756493662916, -2.5819242857622235)","(-2.2269999999999994, -5.352)",254.0,2477.4324,1940.2549092207016,613.1133333333332,"(2.173000000000001, -1.4020000000000001)"
0.587772478432546,47.19517241379311,0.4627586206896551,"(3.4424577830693925, -1.712231188754497)","(2.2730000000000006, -1.4020000000000001)",51.0,27991.61048888889,102.45614869517756,123.25333333333332,"(2.0730000000000004, -2.552)"
0.8017085632307615,118.04397163120564,0.7751773049645391,"(4.2763901495721495, -1.4534105928941283)","(0.8730000000000002, -2.902)",117.0,2019.574266666667,1377.595346080018,210.1,"(3.2730000000000006, -2.002)"
6.063032126041334,72.29712230215827,0.09064748201438848,"(2.8382922472180363, 0.6219991822806084)","(-4.127, -1.702)",325.0,20072.058888888885,1993.743666893216,726.56,"(1.3230000000000004, 0.09799999999999986)"
8.799699352173604,56.107534246575355,0.0,"(-3.48418615109453, -4.242127237182371)","(4.423000000000001, -0.8520000000000003)",611.0,9416.726266666668,2669.1304591525172,349.58666666666664,"(-2.0269999999999997, -3.9520000000000004)"
7.063163308441252,72.072,0.0,"(-4.748517824885054, -1.9125292842854986)","(2.873, -2.152)",408.0,40094.258888888886,1168.843065216986,454.51333333333326,"(-4.327, -0.10200000000000031)"
7.772002750538063,50.65666666666666,0.0,"(-2.505429976376856, 0.29347008761668936)","(4.723000000000002, 1.9979999999999993)",0.0,30968.475066666666,14.216079800131395,91.84666666666666,"(-0.827, 0.4980000000000002)"
5.3096833114218835,34.68531468531468,0.004195804195804197,"(2.608469481521216, -3.576736901025801)","(1.4730000000000008, 1.548)",315.0,4730.757733333334,885.6432363406797,222.32666666666665,"(3.5230000000000006, -5.252000000000001)"
1.0071047370532549,28.572666666666663,0.15666666666666668,"(0.35277492369418484, -0.4711993640419503)","(-1.2769999999999997, -0.15200000000000014)",67.0,300.90226666666666,81.88158670657057,117.41333333333333,"(-0.6769999999999996, -1.2519999999999998)"
