calculation_time_oracle,execute_time_oracle,fake_location,final_location_oracle,finish_covarianceoracle,goal_location,how_far_from_goal_oracle,init_covariance,move_base_status_aborted_oracle,move_base_status_finish_oracle,real_location
20.017955780029297,22.940113067626953,"(2.144535254012769, -3.1317515207625277)","(0.871272892182649, -1.6079368412946917)","[0.0015388242226620497, 0.00013620052788421155, 0.0001362005278839895, 0.001843029341503044, 0.0014612206319673275]","(1.8730000000000002, -0.952)",1.1973764396812612,"[0.18978847599719406, -0.001662365486042372, -0.00166236548604215, 0.18296099253774223, 0.062473956726363404]",True,False,"(0.8730000000000002, -1.6020000000000003)"
0.14136219024658206,115.181401014328,"(-0.8409474094903322, -4.000975563922419)","(0.7300931299275233, -5.5065556314846384)","[0.004150401710608653, 0.0025353047915288585, 0.0025353047915288585, 0.0037305156563256503, 0.0011917181367285294]","(0.6730000000000009, -5.502000000000001)",0.05727459526827555,"[0.16857771407004696, 0.037810770490102286, 0.03781077049010273, 0.17797089571828906, 0.06252736419512805]",False,True,"(0.6730000000000009, -3.5020000000000002)"
0.1359539031982422,24.67956900596619,"(-1.2537702704784994, -2.010220928569459)","(-2.2107087482158425, -0.40761627905584347)","[0.0027584212963960297, -0.0007827098270538624, -0.0007827098270538624, 0.002288942302356517, 0.001652626300144178]","(-2.1769999999999996, -0.5019999999999998)",0.10022258470795624,"[0.1741390618096644, 0.015262885444637126, 0.015262885444637126, 0.18264563831861746, 0.06300972793349652]",False,True,"(-0.026999999999999247, -2.802)"
0.13497519493103027,57.84601283073425,"(-1.0753138958663988, -3.4117986954148454)","(1.9678620228991215, 1.351132227523161)","[0.004384539788937936, -0.0031888302355720377, -0.0031888302355720377, 0.005530264827846798, 0.0015334751899396658]","(1.923000000000001, 1.298)",0.06953872805979526,"[0.17710318241940848, 0.02867475814910092, 0.02867475814910092, 0.18703429997368382, 0.058354744661887496]",False,True,"(0.7730000000000006, -3.3520000000000003)"
0.1848301887512207,23.251242876052856,"(3.7200856070850494, -4.76953550821962)","(3.4016855618777107, -3.228554801973759)","[0.03219612869508559, 0.029684299744010545, 0.029684299744010545, 0.029843675878446163, 0.0013799872805718434]","(3.3230000000000013, -3.2520000000000002)",0.08210417138306983,"[0.18841472065827247, 0.04856675025601831, 0.04856675025601831, 0.19748462086417717, 0.05684241292456783]",False,True,"(4.473, -5.652)"
0.14597511291503906,35.558935880661004,"(-2.6142241550637246, -4.92629785375919)","(-3.263910927873593, -0.0077535689681852435)","[0.0076126070603734775, -0.007405661546752901, -0.007405661546752901, 0.008879609707302361, 0.00114577883900318]","(-3.2269999999999994, -0.0519999999999996)",0.057620857816790126,"[0.14551876542124198, -0.017137147385525964, -0.017137147385525964, 0.17279649835026234, 0.06479758663253159]",False,True,"(-2.9269999999999996, -3.5020000000000002)"
0.17590689659118652,31.726010084152218,"(-1.5548373471467785, -0.8780400668158768)","(-1.6539321819801496, -5.774719978949611)","[0.005529919296853425, 0.001794358898960624, 0.001794358898960624, 0.002425938265943728, 0.0011135353277394735]","(-1.5269999999999997, -5.752000000000001)",0.12894951052917042,"[0.1584425847390012, -0.05900991126075894, -0.05900991126075894, 0.15401928010372634, 0.06461012182465366]",False,True,"(-2.877, -1.952)"
20.011740922927856,8.189202070236206,"(0.35277492369418484, -0.4711993640419503)","(-0.04525377762482957, -1.7100906631886907)","[0.12314265710441574, -0.018387720153612674, -0.018387720153612674, 0.18292956750605605, 0.08797342099099066]","(-1.2769999999999997, -0.15200000000000014)",1.9861634552703047,"[0.12314265710441574, -0.018387720153612674, -0.018387720153612674, 0.18292956750605605, 0.08797342099099066]",True,False,"(-0.6769999999999996, -1.2519999999999998)"
0.21820998191833496,21.187621116638184,"(-2.677399412353785, 0.7700849582142606)","(-4.426761218699483, 0.19904740589418884)","[0.018208830827731504, -0.019235729404430392, -0.019235729404430392, 0.029524029004374848, 0.002221788615294053]","(-4.327, -0.0019999999999997797)",0.2244378759772708,"[0.1651489900651475, -0.03954328704336074, -0.039543287043361186, 0.17157164589309604, 0.062371400667121914]",False,True,"(-2.4769999999999994, -0.8520000000000003)"
0.20492291450500488,13.6108980178833,"(-3.4415476095386337, -3.773556947798647)","(-2.925963123158766, -4.4562866297853425)","[0.010921467724950062, -0.0018380309169945264, -0.0018380309169945264, 0.006429253498804854, 0.0018412569839249113]","(-2.877, -4.452)",0.049150408181185136,"[0.16727821349747884, -0.0331554367859237, -0.0331554367859237, 0.18717821482837582, 0.06096695850470768]",False,True,"(-4.276999999999999, -2.802)"
0.20342206954956046,66.31819295883179,"(-1.1011132596596116, -0.3303133847906793)","(4.686040370703888, -1.5064135269060228)","[0.0035649879914529947, -0.0008420091902152649, -0.0008420091902152649, 0.00376104350993689, 0.001577534265869941]","(4.673000000000001, -1.6020000000000003)",0.09647188764941053,"[0.175027251556787, -0.04610131495844039, -0.04610131495844039, 0.17204749331468883, 0.0643950400087101]",False,True,"(-2.727, -0.5019999999999998)"
0.13387799263000488,25.30576491355896,"(0.707538432708857, 1.0684580460955746)","(-1.0382616816517558, 2.1419597811894695)","[0.008572334583784702, -0.004569916370414262, -0.004569916370414262, 0.005486229181381752, 0.0017558991543705613]","(-1.0269999999999997, 2.048)",0.09463226698541297,"[0.1680580844274946, -0.06656822146051766, -0.06656822146051766, 0.1782267221197582, 0.05930563261705826]",False,True,"(2.0230000000000006, 2.4979999999999993)"
0.17482495307922366,37.77453804016113,"(0.4009797200096007, -4.876135406815293)","(-3.4807768789115197, -2.0917046831096267)","[0.0015039136462373648, -0.0008780309923217544, -0.000878030992319978, 0.0018177505110239522, 0.000837309110815831]","(-3.4769999999999994, -2.1020000000000003)",0.010966237467130623,"[0.1771113686906287, 0.038624636849997174, 0.038624636849997174, 0.18304999972487934, 0.0634385531499414]",False,True,"(-0.3769999999999998, -4.152)"
0.2202808856964112,46.900159120559685,"(1.6366035535691699, -3.695696175128417)","(2.6533173085942736, 2.797285711626967)","[0.0029711283946785016, -0.0013740659714436276, -0.0013740659714436276, 0.00288461345722979, 0.0008292156506456492]","(2.5730000000000004, 2.798)",0.08032048473277266,"[0.17141317136994516, 0.04120235322188748, 0.04120235322188748, 0.17186153174396956, 0.06191718507829913]",False,True,"(3.0730000000000004, -3.552)"
0.13499903678894046,96.37708687782288,"(1.9542212888950012, -4.550586058637675)","(3.5937394147259996, -3.2070316691663763)","[0.0028528884068439453, 0.0009394735489731687, 0.0009394735489713923, 0.0020336250166881342, 0.001392207867454614]","(3.5230000000000006, -3.2520000000000002)",0.08382252426251036,"[0.17998018406897365, 0.04470397179251995, 0.04470397179251906, 0.18300811154383467, 0.06281267527085946]",False,True,"(1.0730000000000004, -3.802)"
0.13732004165649414,53.48392796516418,"(2.608469481521216, -3.576736901025801)","(1.5690739980072475, 1.591161445857549)","[0.0032484593436072906, -0.0013881034896638944, -0.0013881034896638944, 0.0025828224990349646, 0.0016204934687614558]","(1.4730000000000008, 1.548)",0.10532389805552474,"[0.1785995787901431, 0.04566879106108601, 0.04566879106108601, 0.1898005222941066, 0.05715246755400803]",False,True,"(3.5230000000000006, -5.252000000000001)"
0.15378785133361814,50.507309198379524,"(2.8382922472180363, 0.6219991822806084)","(-4.218965520875034, -1.5830734896219714)","[0.003867839696411579, -0.003955302430930452, -0.00395530243093134, 0.006541215021957036, 0.0010059451049985366]","(-4.127, -1.702)",0.15033686141632605,"[0.1737144871697771, -0.023171119014537687, -0.02317111901453768, 0.1856892607595389, 0.062077679531433096]",False,True,"(1.3230000000000004, 0.09799999999999986)"
0.1356499195098877,100.1672010421753,"(4.856410813125372, -3.701684418376462)","(1.4050236262359415, -3.327083871417248)","[0.0036467527453405424, 0.001375295014229394, 0.001375295014229394, 0.002686734326491802, 0.000960931747385157]","(1.423000000000001, -3.3520000000000003)",0.030723988628714945,"[0.18428919300446545, 0.03748995109398123, 0.03748995109398123, 0.18911188845571303, 0.0583360627329166]",False,True,"(3.623, -5.102)"
0.1629769802093506,18.753253936767575,"(2.1107049264577067, 1.3683974397660201)","(4.486201386544941, 2.1125071921255043)","[0.05503819478805383, -0.05669322818604172, -0.056693228186039946, 0.06303570468765418, 0.0008139335720809382]","(4.473, 2.0980000000000008)",0.01961466874752751,"[0.15972701414310309, -0.07282667940441545, -0.07282667940441545, 0.16868162847621448, 0.061624446314403794]",False,True,"(1.2730000000000006, 2.1479999999999997)"
20.018656969070435,8.010731935501099,"(3.4424577830693925, -1.712231188754497)","(2.0731401765465955, -2.551939179093358)","[0.175809994579196, -0.012496866797892636, -0.012496866797892636, 0.18794177801891454, 0.06684349092004906]","(2.2730000000000006, -1.4020000000000001)",1.1671778204904049,"[0.175809994579196, -0.012496866797892636, -0.012496866797892636, 0.18794177801891454, 0.06684349092004906]",True,False,"(2.0730000000000004, -2.552)"
0.18713593482971191,39.606326103210456,"(2.3373453757153713, -0.7614909670120606)","(2.947232512741846, -3.4414880087697552)","[0.0019558584352417085, 0.000969911069120144, 0.000969911069120144, 0.002651080179308707, 0.0016857370946234153]","(2.873, -3.452)",0.07497311456510948,"[0.16694291311129028, -0.05128583546279297, -0.05128583546279297, 0.18873809735099967, 0.061911718340027434]",False,True,"(2.873, 0.34799999999999986)"
0.18713808059692386,38.42224097251892,"(0.7690100035387836, 1.6135999746783807)","(-4.76352065625533, 0.5026925145722884)","[0.006204262463654686, -0.007277660643387085, -0.007277660643386863, 0.02123844256555614, 0.002338574815537103]","(-4.726999999999999, 0.29800000000000004)",0.2079249476499789,"[0.15625578287244646, -0.06080954457980692, -0.06080954457980692, 0.1615151423166541, 0.05876298416241928]",False,True,"(0.7230000000000008, 2.8480000000000008)"
0.12451696395874025,6.1868958473205575,"(2.107580570043196, -3.7321706131485097)","(2.573844051032774, -4.8923085519674165)","[0.10440938542823996, 0.09823326766099427, 0.09823326766099427, 0.13040230443557022, 0.011324125830588672]","(2.5230000000000006, -4.852)",0.06488371819750424,"[0.18497898472804764, 0.042384830362919956, 0.042384830362919956, 0.19240078524100923, 0.06099958995373626]",False,True,"(3.623, -4.952)"
0.1803948879241944,139.61385202407834,"(-1.0796693607892422, -1.8775219137922168)","(0.7828129881893491, -6.027446991517138)","[0.004521371478793279, 0.004667372138049686, 0.004667372138049686, 0.006144888713009777, 0.001165672462503936]","(0.7730000000000006, -5.952)",0.07608247673539156,"[0.15079245082957016, -0.05562176373694516, -0.05562176373694516, 0.16243535785129026, 0.06374563138384583]",False,True,"(-2.6769999999999996, -2.2520000000000002)"
0.12842893600463867,62.39621114730835,"(-4.748517824885054, -1.9125292842854986)","(2.8794396364040615, -2.1310295411535067)","[0.0017271979286768158, 0.00030396506097307707, 0.0003039650609713007, 0.0019343458365863597, 0.001780504854767244]","(2.873, -2.152)",0.021936933724861937,"[0.18233899452092572, -0.014145337757608067, -0.014145337757608067, 0.21319663848280868, 0.056668066266087294]",False,True,"(-4.327, -0.10200000000000031)"
18.607716083526608,33.49581289291382,"(0.933025768672465, 0.8142348913834949)","(-2.6510270400173375, 5.398828553780357)","[0.03576062933044177, 0.029805094711415236, 0.029805094711415236, 0.029483647334328955, 0.004829134054975868]","(4.023000000000001, -1.0519999999999996)",9.282016265938696,"[0.1759881691562475, -0.07701220852548751, -0.07701220852548751, 0.19998674855004683, 0.10141158273838351]",False,True,"(0.42300000000000093, 1.9480000000000004)"
0.1901698112487793,82.40682911872864,"(3.5738568929677963, 1.5865876187144325)","(1.6815529211491285, -3.415709755176298)","[0.00235144043068658, 0.001570000961484297, 0.001570000961484297, 0.0021154459307552997, 0.0012181450678992686]","(1.673000000000001, -3.452)",0.0372845052206331,"[0.1711588684769989, -0.04596402565418822, -0.04596402565418822, 0.18518363068846155, 0.06106939935407606]",False,True,"(3.0230000000000006, 0.6479999999999997)"
0.1992449760437012,36.82943987846375,"(-1.7745906272044083, -2.8075755903309734)","(-3.3921746420583974, 0.1280239030496253)","[0.0016781957466402986, 0.00045961266362914976, 0.00045961266362914976, 0.0016717663363975711, 0.001358801785426654]","(-3.4769999999999994, 0.09799999999999986)",0.08998208768557339,"[0.16666389973426649, 0.028987367165202116, 0.028987367165202116, 0.16561739495097427, 0.06176481288371354]",False,True,"(-0.577, -4.152)"
0.2231309413909912,30.45975399017334,"(-1.936549449231103, -2.417791084413723)","(-4.324681470258267, -0.09468548502925683)","[0.002091280518268235, -0.0003554150908849918, -0.00035541509088488077, 0.001669522805625049, 0.00114183603419459]","(-4.327, -0.10200000000000031)",0.007673181179962508,"[0.15320962877786926, -0.028722005950918117, -0.028722005950918117, 0.17663344250563462, 0.06276932935637453]",False,True,"(-3.1769999999999996, -3.202)"
0.1857280731201172,45.92242288589478,"(-1.8265497963815467, 2.1938956323356225)","(3.901805595858156, 0.4504587121883897)","[0.008905327140221075, -0.007171773048954444, -0.007171773048954444, 0.010988880987035293, 0.0011060197299048852]","(3.923000000000001, 0.3979999999999997)",0.05657843450814262,"[0.1804734890544495, -0.028005875120482804, -0.028005875120482804, 0.1727106431169737, 0.05791199858716767]",False,True,"(-1.5269999999999997, 1.048)"
0.18548583984375,18.531042098999023,"(0.27966621770691713, 2.193735250581591)","(-2.776571429564905, 2.331744596429468)","[0.017990224507013153, -0.004275870648659641, -0.004275870648659641, 0.012361017240726468, 0.002835393560205067]","(-2.727, 2.2479999999999993)",0.09731641208060923,"[0.18320831331522802, -0.030245426477245152, -0.030245426477245152, 0.17570170002475005, 0.05694806700340884]",False,True,"(-0.9269999999999996, 1.4480000000000004)"
0.18615007400512693,35.140766859054565,"(-0.5716917826876573, -4.260183885210291)","(0.6516154343487068, -2.2366456189947)","[0.0011528623976880814, 0.0006800339607218042, 0.0006800339607218042, 0.00335381667211454, 0.0008262414010196759]","(0.6730000000000009, -2.2520000000000002)",0.026325969386718256,"[0.1581448232394167, 0.04550600696527507, 0.04550600696527596, 0.17091344105078576, 0.058973182968851984]",False,True,"(-1.7269999999999994, -4.752000000000001)"
0.13477587699890134,19.264157056808468,"(-2.3589034886473046, 2.432364112004513)","(-2.3377825856895083, -0.10659241884008465)","[0.021047155331816114, -0.021034860973683678, -0.021034860973683567, 0.02437877192094523, 0.0028014247462161902]","(-2.1769999999999996, -0.3019999999999996)",0.2530516995314849,"[0.24079008861064466, -0.011860082760314583, -0.011860082760315471, 0.21990906020235457, 0.05993125330858726]",False,True,"(-3.4269999999999996, 2.3979999999999997)"
0.18813395500183105,73.64294004440308,"(3.7780335254557356, -0.7384173417259066)","(-3.6651113058901528, 2.3386396731638834)","[0.003148475557999575, -0.0028493255489561164, -0.0028493255489561164, 0.013805320748917715, 0.0012479368721922842]","(-3.7269999999999994, 2.1980000000000004)",0.1536545740492811,"[0.18176610543408955, 0.03402578823564362, 0.03402578823564362, 0.15898543795261144, 0.06241399181776133]",False,True,"(4.073000000000001, -2.6020000000000003)"
20.01902985572815,10.205979108810423,"(4.027565547967196, 0.6909240349618997)","(3.187611511936992, -0.5008406191389764)","[0.19509824272553544, -0.050217327792742905, -0.050217327792742905, 0.18821008520738347, 0.06574417386284981]","(1.423000000000001, -3.202)",3.226471104608573,"[0.19509824272553544, -0.050217327792742905, -0.050217327792742905, 0.18821008520738347, 0.06574417386284981]",True,False,"(3.123, -0.5519999999999996)"
0.2069101333618164,45.8993079662323,"(4.610239745294135, -5.085444728202473)","(4.278278803314763, 1.9526905048792518)","[0.005855265642608742, -0.0037126516643759544, -0.0037126516643759544, 0.003963267818786864, 0.000856133535892397]","(4.223, 1.9480000000000004)",0.05547744525421654,"[0.17514126230098448, 0.05277428646793858, 0.05277428646793858, 0.1955534767973539, 0.058135506933287805]",False,True,"(2.7730000000000006, -4.852)"
0.1811521053314209,66.7886950969696,"(4.5232334301425245, 1.4193082796182468)","(-0.78041756016999, -1.9483531456538308)","[0.006572557480848951, -0.0006326802705067802, -0.0006326802705072243, 0.0021711156191281944, 0.0011778560020582337]","(-0.7269999999999994, -2.002)",0.07570614714640836,"[0.18006884553618008, -0.04872131318757056, -0.04872131318757056, 0.19781466698591466, 0.055946761965909676]",False,True,"(3.5230000000000006, 2.0980000000000008)"
0.20466995239257807,37.32105016708374,"(1.0883032326011919, 1.4661544076061128)","(4.412874710192168, 2.0415039275886993)","[0.007888894512852573, -0.007434264640783894, -0.007434264640783894, 0.011422558240979708, 0.0007622016535380092]","(4.473, 1.9480000000000004)",0.11116669892098284,"[0.18241496693286507, -0.02707506128140147, -0.02707506128140169, 0.17464094977184175, 0.058890298195011404]",False,True,"(-0.7269999999999994, 1.5979999999999999)"
0.19611811637878407,11.147698879241943,"(-0.7655897719693072, -5.189126943840468)","(-0.6551047093391631, -5.057978770054586)","[0.04403553140355976, 0.03750348703945727, 0.03750348703945727, 0.03711095065819947, 0.0076200916590804385]","(-0.5269999999999992, -4.952)",0.16625978544781786,"[0.1787933811675151, 0.017062349881816985, 0.017062349881816985, 0.2055705023430221, 0.05065756432224711]",False,True,"(-2.4769999999999994, -5.0520000000000005)"
0.1964750289916992,9.104711055755617,"(-1.8851729975671456, -1.7278089623909225)","(-2.2927229822228563, 0.02285094276943025)","[0.021845174779044463, -0.019311460412233528, -0.019311460412233528, 0.022831034841381756, 0.003417158354499473]","(-2.2269999999999994, -0.15200000000000014)",0.18679497471726744,"[0.17021604988993122, -0.037151232271649515, -0.037151232271649515, 0.1664742157786134, 0.06408759969254588]",False,True,"(-2.2269999999999994, -0.15200000000000014)"
0.18959498405456546,84.06685090065001,"(0.25258133055883736, -4.5263157043842925)","(-1.0153056859384026, 1.3761513785103758)","[0.001665019701696302, -0.0015129569730509829, -0.0015129569730509829, 0.002528656681206387, 0.0011057907203967487]","(-1.0269999999999997, 1.298)",0.0790214840688486,"[0.1548153721441885, 0.07063292947293398, 0.07063292947293398, 0.1720303046225311, 0.06580443919109778]",False,True,"(1.5730000000000004, -4.752000000000001)"
