dead_reakoing_mean_dist,dead_reakoing_mean_step,dead_reakoing_percent,fake_location,goal_location,metric-0,metric-1,metric-2,metric-3,real_location
6.077765980133799,231.9586206896552,0.4310344827586207,"(-2.505429976376856, 0.29347008761668936)","(4.723000000000002, 1.9979999999999993)",508.0,13830.1764,546.9870067686279,698.0666666666667,"(-0.827, 0.4980000000000002)"
2.1310100954955984,37.982178217821776,0.07227722772277227,"(-1.9027514768308613, -5.919490403559002)","(-3.4269999999999996, -3.1020000000000003)",158.0,3779.3637333333336,494.56255288888894,12.406666666666665,"(-2.877, -4.752000000000001)"
4.6989486872530195,13.55,0.0,"(0.4009797200096007, -4.876135406815293)","(-3.4769999999999994, -2.1020000000000003)",257.0,415.20715555555535,1414.7349390622974,318.46,"(-0.3769999999999998, -4.152)"
1.7989669108076598,112.68243243243244,0.3567567567567567,"(-1.760081088167413, -3.5354705407328835)","(1.8730000000000002, -4.752000000000001)",196.0,1030.7255555555555,725.8026194152593,723.5333333333333,"(-3.6769999999999996, -3.1020000000000003)"
3.0407917494544576,10.14,0.0,"(0.13709541750060739, -3.9428345113460024)","(-2.877, -5.102)",156.0,388.7058222222222,429.2016035077449,354.80666666666673,"(-0.577, -5.452)"
0.7820504862686931,13.40220588235294,0.16544117647058826,"(1.209671339386595, -3.3671538260535785)","(0.8730000000000002, -2.1020000000000003)",66.0,578.199288888889,160.556675900277,203.18,"(2.4730000000000008, -2.8520000000000003)"
2.778640882953593,9.605442176870747,0.0,"(0.27966621770691713, 2.193735250581591)","(-2.727, 2.2479999999999993)",121.0,673.7555555555557,1025.2631544648557,319.2733333333333,"(-0.9269999999999996, 1.4480000000000004)"
2.0655890419395635,23.43533333333333,0.0006666666666666668,"(2.1107049264577067, 1.3683974397660201)","(4.473, 2.0980000000000008)",106.0,1293.9022222222225,60.69625335938615,105.7,"(1.2730000000000006, 2.1479999999999997)"
0.33168194135994233,123.145,0.99,"(4.856410813125372, -3.701684418376462)","(1.423000000000001, -3.3520000000000003)",0.0,4713.662222222223,222.8903068399605,125.64666666666666,"(3.623, -5.102)"
5.724086937453633,11.297315436241613,0.0,"(0.25258133055883736, -4.5263157043842925)","(-1.0269999999999997, 1.298)",303.0,947.6463999999997,1446.4535010834506,446.8,"(1.5730000000000004, -4.752000000000001)"
5.1063629605846055,14.695620437956205,0.0,"(1.449020239769085, -1.945102422114977)","(0.6730000000000009, 2.7479999999999993)",490.0,15211.682488888891,849.4802455585747,520.48,"(2.673000000000001, -2.152)"
1.2981844675368277,132.5634328358209,0.11492537313432835,"(-1.8851729975671456, -1.7278089623909225)","(-2.2269999999999994, -0.15200000000000014)",0.0,9865.243733333336,840.5027672161293,338.28,"(-2.2269999999999994, -0.15200000000000014)"
6.038243904303278,119.6169642857143,0.06339285714285714,"(-3.290287932624462, -5.835400873992806)","(-2.1769999999999996, 2.7479999999999993)",335.0,26563.128888888892,638.3828718871,9.46,"(-2.6769999999999996, -4.902)"
6.607122432165501,13.993548387096775,0.6314516129032258,"(4.610239745294135, -5.085444728202473)","(4.223, 1.9480000000000004)",212.0,7249.500488888888,331.36111010306286,15.54,"(2.7730000000000006, -4.852)"
5.639426882524988,25.006756756756765,0.012162162162162165,"(0.7690100035387836, 1.6135999746783807)","(-4.726999999999999, 0.29800000000000004)",258.0,2815.4917333333333,1100.7524819995597,330.5,"(0.7230000000000008, 2.8480000000000008)"
1.383066840519063,150.1918918918919,0.13783783783783782,"(-3.495922196458278, 0.7603259659990054)","(0.3730000000000002, 2.3979999999999997)",202.0,4188.679155555557,855.7968913414594,222.12,"(-3.2769999999999997, -0.7519999999999998)"
1.5062882480666335,319.73076923076917,0.7062937062937062,"(-2.5850506224428567, 1.5795569424265528)","(-3.877, -3.8520000000000003)",473.0,9396.017822222222,2282.349069386952,442.68666666666667,"(-1.6269999999999998, 0.29800000000000004)"
0.6982731672621606,20.32867132867133,0.2034965034965035,"(2.0897801982701347, -3.430327175376992)","(1.1230000000000002, -2.902)",24.0,456.0759555555557,100.72644905205685,177.41333333333333,"(1.0230000000000006, -2.202)"
2.1950893855170315,33.164748201438854,0.02877697841726619,"(2.3373453757153713, -0.7614909670120606)","(2.873, -3.452)",109.0,2755.2104888888894,414.95219240896813,222.22666666666663,"(2.873, 0.34799999999999986)"
3.9396441306745023,14.470503597122299,0.0035971223021582736,"(0.9958076269908036, -2.7004203948082037)","(4.623, -1.3019999999999996)",229.0,4914.64,457.4764018731064,454.97333333333336,"(0.0730000000000004, -1.5019999999999998)"
0.7996122942306959,23.46643356643357,0.3300699300699301,"(3.4424577830693925, -1.712231188754497)","(2.2730000000000006, -1.4020000000000001)",69.0,1075.201822222222,229.29536153711967,84.92,"(2.0730000000000004, -2.552)"
6.546280104330639,124.14897959183672,0.0,"(-4.748517824885054, -1.9125292842854986)","(2.873, -2.152)",407.0,40015.41315555555,933.1350917904376,556.5266666666666,"(-4.327, -0.10200000000000031)"
5.287908858234166,98.66666666666669,0.03546099290780142,"(-2.942555154234705, -5.296129709251616)","(-3.4769999999999994, 2.3979999999999997)",308.0,5563.604622222223,1135.767198185941,4.166666666666667,"(-3.5269999999999997, -4.152)"
0.0045374317065176965,43.141999999999996,0.9906666666666666,"(-3.4415476095386337, -3.773556947798647)","(-2.877, -4.452)",16.0,304.4888888888889,170.8706256147552,2.38,"(-4.276999999999999, -2.802)"
0.6928673366941641,22.36666666666667,0.2129251700680272,"(2.107580570043196, -3.7321706131485097)","(2.5230000000000006, -4.852)",58.0,439.1452888888888,98.37540698231348,86.61333333333332,"(3.623, -4.952)"
1.697323646092422,24.068027210884352,0.0380952380952381,"(2.144535254012769, -3.1317515207625277)","(1.8730000000000002, -0.952)",138.0,599.2350666666667,512.7540291233445,148.28666666666666,"(0.8730000000000002, -1.6020000000000003)"
3.6189506497987796,47.108270676691724,0.08721804511278197,"(-1.0796693607892422, -1.8775219137922168)","(0.7730000000000006, -5.952)",184.0,4922.7482666666665,603.2761665286645,501.18666666666667,"(-2.6769999999999996, -2.2520000000000002)"
6.229470018319447,86.28219178082192,0.0,"(-2.045752087363167, -3.5905663061229007)","(1.0730000000000004, 1.8479999999999999)",422.0,9045.621155555555,511.8149411387869,719.68,"(-2.3269999999999995, -5.502000000000001)"
2.7086551741947287,94.19788732394363,0.07042253521126761,"(-0.9347933413817016, 0.4616628366310378)","(2.3230000000000004, 0.29800000000000004)",0.0,11199.092266666668,1396.1221454770316,530.8333333333334,"(-1.9769999999999994, -0.0019999999999997797)"
5.6173470432398735,34.25862068965517,0.057241379310344835,"(0.9768371320378941, 0.6505408522244871)","(2.2230000000000008, -5.352)",291.0,2989.961822222223,1237.1395258992166,993.8333333333336,"(2.173000000000001, 0.4480000000000004)"
1.5066558957621432,22.86557377049181,0.026229508196721308,"(0.35277492369418484, -0.4711993640419503)","(-1.2769999999999997, -0.15200000000000014)",102.0,4226.714488888889,273.5962662180119,154.44666666666666,"(-0.6769999999999996, -1.2519999999999998)"
3.529095841063145,22.365986394557826,0.0108843537414966,"(0.933025768672465, 0.8142348913834949)","(4.023000000000001, -1.0519999999999996)",195.0,1086.289288888889,1631.5616316472965,291.43333333333334,"(0.42300000000000093, 1.9480000000000004)"
0.3659663094920421,44.48768115942028,0.6499999999999999,"(-1.4434387572547862, 1.0721212874151869)","(-0.27699999999999925, 0.9480000000000004)",65.0,14328.931599999998,108.929361757443,104.3,"(-2.5769999999999995, 2.4480000000000004)"
3.5716560958208765,213.47596899224808,0.7674418604651163,"(4.5232334301425245, 1.4193082796182468)","(-0.7269999999999994, -2.002)",358.0,20486.140622222218,1475.9009980749374,583.24,"(3.5230000000000006, 2.0980000000000008)"
5.364383236719545,27.482876712328768,0.0,"(2.608469481521216, -3.576736901025801)","(1.4730000000000008, 1.548)",324.0,3061.7198222222223,858.8852360879653,272.7,"(3.5230000000000006, -5.252000000000001)"
4.323175248308447,158.87862068965518,0.226896551724138,"(3.5738568929677963, 1.5865876187144325)","(1.673000000000001, -3.452)",706.0,36019.28448888889,1824.8897249810773,813.9066666666665,"(3.0230000000000006, 0.6479999999999997)"
5.046199226930102,37.10675675675675,0.058108108108108125,"(3.0353756493662916, -2.5819242857622235)","(-2.2269999999999994, -5.352)",220.0,3307.5642666666668,582.5800614497965,778.8266666666667,"(2.173000000000001, -1.4020000000000001)"
0.35426688204750084,9.968707482993198,0.2945578231292517,"(-0.7655897719693072, -5.189126943840468)","(-0.5269999999999992, -4.952)",13.0,153.8519555555556,84.12652553099102,99.08,"(-2.4769999999999994, -5.0520000000000005)"
3.022319961367064,316.3400000000001,0.8800000000000001,"(4.330710238900265, 2.7186156911562582)","(-2.127, 0.5979999999999999)",0.0,8167.154488888886,1.3790863049512714,17.286666666666665,"(2.5730000000000004, 1.8979999999999997)"
4.344027058415423,39.930075187969926,0.010526315789473686,"(2.1102968840662912, -0.13106775556429895)","(4.623, -4.602)",185.0,5066.6322222222225,583.3904674093396,200.78,"(1.7230000000000008, 0.8979999999999997)"
2.12836561580592,161.05069444444445,0.08055555555555556,"(-2.6468512220637583, -3.845381210467317)","(2.2230000000000008, -3.302)",298.0,4070.825288888889,290.2979584897106,691.2,"(-1.0769999999999995, -4.702)"
4.6514600915462285,122.21408450704227,0.01267605633802817,"(-3.225726755593967, 0.5417028345099428)","(2.8230000000000004, -2.702)",316.0,6485.796488888889,1527.8543526226056,466.51333333333326,"(-1.8769999999999998, 1.548)"
6.699419921829492,11.18040540540541,0.0,"(1.6366035535691699, -3.695696175128417)","(2.5730000000000004, 2.798)",356.0,2283.3959555555552,1335.480678287561,384.48666666666674,"(3.0730000000000004, -3.552)"
6.393010501463412,89.99527027027027,0.10878378378378377,"(2.8382922472180363, 0.6219991822806084)","(-4.127, -1.702)",633.0,7866.691955555555,1021.4537633383819,956.52,"(1.3230000000000004, 0.09799999999999986)"
4.754707429615593,133.46482758620692,0.3089655172413793,"(-1.0262712733946164, 1.6783355277946603)","(-2.6769999999999996, -5.202)",366.0,5027.201288888889,1113.1540293605722,937.1333333333333,"(-0.7769999999999992, -0.3019999999999996)"
2.5361206330049924,79.48461538461537,0.13986013986013984,"(-1.5025784315302402, -4.5735324699072475)","(-1.7269999999999994, -0.45199999999999996)",185.0,2627.3770666666665,867.0246561614563,322.08666666666664,"(-1.9769999999999994, -3.052)"
1.7752029049318614,24.342666666666666,0.044,"(1.5246954291000254, -3.9249367232215917)","(-0.827, -4.402)",126.0,310.3155555555556,110.6913334367483,497.56666666666666,"(1.9730000000000008, -4.852)"
3.4202897094459885,69.57894736842105,0.14385964912280708,"(-0.31551056603955374, 2.909124283134574)","(-2.8269999999999995, 0.09799999999999986)",737.0,97316.43862222222,500.622615847135,643.48,"(0.6730000000000009, 1.9979999999999993)"
1.446769933570899,314.7057142857143,0.13285714285714287,"(-2.677399412353785, 0.7700849582142606)","(-4.327, -0.0019999999999997797)",564.0,29125.601288888887,1343.7340136028504,467.9333333333333,"(-2.4769999999999994, -0.8520000000000003)"
7.537036415289035,64.83971631205672,0.0673758865248227,"(3.2814088409852222, -1.7418018186790318)","(-4.327, -5.3020000000000005)",439.0,10876.332488888891,792.966423905656,803.2066666666667,"(2.8230000000000004, -0.3019999999999996)"
1.8288857635124085,15.10816326530612,0.030612244897959183,"(-0.8409474094903322, -4.000975563922419)","(0.6730000000000009, -5.502000000000001)",52.0,869.5609333333334,98.57017451199378,415.4,"(0.6730000000000009, -3.5020000000000002)"
0.027485426497550727,32.063945578231284,0.9544217687074832,"(-3.756474906200752, -4.170739030256547)","(-3.2769999999999997, -3.802)",33.0,399.3022222222222,76.28515278528937,1.36,"(-2.377, -3.652)"
2.610336003451573,42.274324324324326,0.012162162162162165,"(-1.7745906272044083, -2.8075755903309734)","(-3.4769999999999994, 0.09799999999999986)",160.0,1212.1288888888887,773.4434911532633,73.94,"(-0.577, -4.152)"
1.7121094313877006,14.119333333333335,0.005333333333333334,"(1.9542212888950012, -4.550586058637675)","(3.5230000000000006, -3.2520000000000002)",65.0,595.7688888888889,148.07736120076262,163.06666666666666,"(1.0730000000000004, -3.802)"
4.3648173978805085,13.65,0.0,"(1.8521220963517644, -4.353699218572755)","(3.673000000000001, -0.2519999999999998)",215.0,419.60782222222224,397.0088763381072,221.94666666666663,"(1.5730000000000004, -5.502000000000001)"
5.5550692181700505,212.18833333333336,0.0,"(-4.673552850870819, -3.995844040668095)","(2.2230000000000008, 2.298)",398.0,27734.29693333333,1420.4906202948334,222.52666666666667,"(-4.276999999999999, -2.802)"
3.4434089157520025,26.41824324324325,0.0027027027027027037,"(1.0883032326011919, 1.4661544076061128)","(4.473, 1.9480000000000004)",181.0,785.8291555555555,947.9797169550912,334.08,"(-0.7269999999999994, 1.5979999999999999)"
3.773484602029306,215.8203703703704,0.7268518518518519,"(4.611558935251819, 2.0372650945212576)","(-0.7769999999999992, -1.4020000000000001)",0.0,38285.38115555555,1084.2341505994245,517.0866666666667,"(4.673000000000001, 0.3979999999999997)"
5.663944862139971,15.692000000000002,0.0,"(-0.6497592900820965, -4.510349860589565)","(-4.327, -0.3019999999999996)",363.0,411.99573333333336,1122.6464415943556,197.1266666666667,"(0.7730000000000006, -4.452)"
0.9918772133170422,59.50684931506849,0.5369863013698629,"(-1.731675057059007, -4.001725492527301)","(0.5730000000000004, -3.652)",89.0,661.4099555555556,209.6208973718029,342.7866666666667,"(-1.7269999999999994, -5.902)"
3.115194109397436,35.39452054794521,0.0,"(-1.936549449231103, -2.417791084413723)","(-4.327, -0.10200000000000031)",179.0,1858.0524888888888,951.0936722811543,25.55333333333333,"(-3.1769999999999996, -3.202)"
2.3916616779737403,87.7969465648855,0.3786259541984733,"(4.2763901495721495, -1.4534105928941283)","(0.8730000000000002, -2.902)",236.0,7245.157155555556,993.7070462264315,400.7466666666666,"(3.2730000000000006, -2.002)"
2.6620775692241723,96.4376811594203,0.2478260869565217,"(-1.5548373471467785, -0.8780400668158768)","(-1.5269999999999997, -5.752000000000001)",248.0,3630.6366666666663,1074.1454565349343,423.79333333333335,"(-2.877, -1.952)"
2.126709913021972,50.07586206896552,0.30344827586206896,"(-1.4541293405676328, -3.597039098985829)","(0.8730000000000002, -5.852)",97.0,866.0750666666668,720.7798014309401,487.6533333333333,"(-1.6269999999999998, -2.302)"
0.8800011880924808,29.34161073825504,0.3053691275167785,"(3.7200856070850494, -4.76953550821962)","(3.3230000000000013, -3.2520000000000002)",44.0,386.15715555555573,132.9646731934437,94.4,"(4.473, -5.652)"
3.6154307454193617,123.0303448275862,0.1206896551724138,"(-1.8265497963815467, 2.1938956323356225)","(3.923000000000001, 0.3979999999999997)",253.0,11377.0996,743.1076426162366,592.9,"(-1.5269999999999997, 1.048)"
3.154705496383735,88.99857142857141,0.0,"(-1.5800518477066716, -2.1744582530186065)","(-3.977, -0.40200000000000014)",391.0,13972.403066666666,1218.9513859709102,504.44666666666666,"(-2.1769999999999996, -0.8520000000000003)"
5.8982343720002195,109.42702702702705,0.31351351351351353,"(3.3506017840661175, 0.942183363716101)","(-1.3769999999999998, -4.852)",392.0,2479.816933333333,907.2653841215324,773.4266666666666,"(3.673000000000001, -0.2519999999999998)"
4.571808347587279,48.434,0.08399999999999999,"(1.7615202564017043, 1.057360499705236)","(-0.9769999999999994, -4.052)",277.0,210.55626666666663,1592.4816454583838,893.08,"(0.8230000000000004, 1.8479999999999999)"
2.270052412781584,9.12808219178082,0.0054794520547945215,"(-0.5716917826876573, -4.260183885210291)","(0.6730000000000009, -2.2520000000000002)",136.0,1237.855288888889,283.95909789393033,567.7133333333334,"(-1.7269999999999994, -4.752000000000001)"
4.7878571284255225,13.494520547945205,0.0,"(1.2687744005561212, -2.093403500750976)","(4.423000000000001, 1.2480000000000002)",352.0,3015.9122222222227,948.5367389482127,363.7133333333333,"(2.2230000000000008, -1.1020000000000003)"
1.1984194548941554,27.612676056338028,0.12816901408450704,"(-1.2537702704784994, -2.010220928569459)","(-2.1769999999999996, -0.5019999999999998)",103.0,4212.350933333332,202.57975075153962,68.64666666666666,"(-0.026999999999999247, -2.802)"
3.772105070601005,106.71319444444444,0.3243055555555556,"(-1.4318839243293902, 0.8862268348749783)","(2.2230000000000008, -3.7520000000000002)",297.0,6527.54528888889,569.0228436621577,825.0,"(-0.4269999999999996, 1.4980000000000002)"
5.769152719985574,44.56870748299319,0.05782312925170067,"(1.9503245364124493, 1.945524596267822)","(-3.327, -0.40200000000000014)",585.0,10279.6,1331.6653417707996,825.5,"(3.473, 2.6479999999999997)"
