dead_reakoing_mean_dist,dead_reakoing_mean_step,dead_reakoing_percent,fake_location,goal_location,metric-0,metric-1,metric-2,metric-3,real_location
1.2136070900514937,550.0,0.09999999999999998,"(6.924502520432731, -0.2860255026026351)","(-3.8499999999999996, -5.75)",550.0,18124.72093333333,975.6115936646768,17.45099016254882,"(5.850000000000001, -0.1999999999999993)"
6.066647734218392,31.606666666666666,0.0,"(1.1345837438118198, -5.526335507913399)","(7.300000000000001, -4.0)",592.0,413.93888888888887,1487.1647665682574,16.781447672986193,"(0.40000000000000036, -4.5)"
1.8180320113360515,31.25333333333333,0.03,"(6.27159445185171, 1.1201835687605872)","(6.900000000000002, -0.6999999999999993)",43.0,658.9731555555555,418.60988859371065,0.7091181494242719,"(5.800000000000001, -0.3999999999999986)"
3.2275073164104535,525.04,0.0,"(-4.594972493678124, -6.644390890500133)","(-7.05, -0.6999999999999993)",806.0,838.0590666666666,827.9063149224789,9.336311400258909,"(-4.6, -5.1499999999999995)"
3.8120261466512906,530.6266666666667,0.0,"(-4.060360976612376, -4.437476880897536)","(-6.0, -1.6500000000000004)",781.0,409.3102666666666,1527.9549606626485,6.717423524617343,"(-2.1999999999999993, -4.3999999999999995)"
2.03078984615246,58.0,0.09999999999999998,"(8.276267345906149, -1.012700300929359)","(6.600000000000001, -0.049999999999998934)",61.0,18204.5844,3380.246772424147,11.53561390187444,"(6.449999999999999, -1.4000000000000004)"
2.7808166384468467,874.24,0.08066666666666665,"(-5.4882499129527424, -4.880507340929073)","(-3.8499999999999996, -5.6)",943.0,14543.048888888892,397.87699336575287,7.624561434662226,"(-6.55, -3.3999999999999995)"
2.0976918732214083,51.74666666666667,0.01,"(0.09049622258868584, -3.617601314219619)","(2.950000000000001, -2.6499999999999995)",172.0,370.0158222222222,110.38671414107382,5.953035019990902,"(-0.9000000000000004, -4.55)"
3.3285256967815213,120.75333333333332,0.0,"(1.7370943604449045, -0.6507521259866833)","(-4.05, -2.5)",271.0,424.4551555555556,306.6135152869128,7.984540932724713,"(2.6000000000000014, -1.5999999999999996)"
5.683879061350051,42.16666666666666,0.0,"(3.6345349837087175, -5.036418939420015)","(-2.0999999999999996, -2.1999999999999993)",296.0,1881.8576,87.6328687224377,8.070743734292524,"(4.75, -4.449999999999999)"
8.372866532458247,84.06666666666666,0.0,"(3.3832110824645554, -1.8266703222762488)","(-6.449999999999999, 0.40000000000000036)",640.0,1578.559288888889,2320.8609972635345,8.137110087939455,"(4.050000000000001, -3.1999999999999993)"
4.547756514776699,246.8733333333333,0.04666666666666667,"(4.860630489677913, -2.700463847537924)","(-3.4499999999999993, -1.5)",507.0,9381.287822222224,572.4923680997997,11.16971144758706,"(5.75, -2.1999999999999993)"
8.226292072240533,113.40666666666668,0.0,"(3.205199065160145, -3.8830525013943924)","(-6.55, -3.3)",736.0,440.2944,3331.747610730888,6.351720081599841,"(2.75, -2.4499999999999993)"
5.320043774555066,577.66,0.06799999999999999,"(7.559653529730053, -0.3443513383223955)","(-3.9499999999999993, -3.3499999999999996)",783.0,11116.64093333333,669.5276270500425,9.243118290896216,"(6.400000000000002, -1.299999999999999)"
3.747942284535398,303.96666666666664,0.008000000000000002,"(-6.756096776072565, -6.641567823035125)","(-6.05, -0.049999999999998934)",798.0,433.0722222222222,2681.2516139263557,0.0,"(-6.5, -5.6499999999999995)"
1.3309601532885813,558.6466666666666,0.0033333333333333327,"(-5.936742052956996, -5.392983034896323)","(5.75, 1.75)",632.0,3018.940622222221,1808.2499101395288,18.658656424657128,"(-6.949999999999999, -5.45)"
4.530927129838034,38.56,0.0020000000000000005,"(4.244927096581269, -2.6903505641625713)","(-1.0999999999999996, -1.5999999999999996)",150.0,25264.5924,104.66384315500969,10.12748444772656,"(2.5500000000000007, -2.1999999999999993)"
11.614354581791902,41.553333333333335,0.0,"(4.81476218247916, 0.982182938184124)","(-6.1, -1.4499999999999993)",793.0,17609.418888888893,2915.962305966078,13.424673798768131,"(5.0, -0.8499999999999996)"
7.404485112381598,48.78666666666667,0.0,"(-0.15093498663398625, -3.5229813954180886)","(-6.9, -2.6999999999999993)",702.0,514.7655555555557,2718.461823723956,7.403780852184348,"(0.25, -2.3499999999999996)"
4.958944484649646,555.3,0.0013333333333333335,"(-3.9186345681787027, -3.345299507565396)","(7.199999999999999, -4.25)",730.0,3688.683955555555,1217.5778456739474,13.725339820594854,"(-4.55, -4.3)"
1.9450434836404198,390.0,0.09999999999999998,"(8.725323788726625, -1.6984531059781554)","(5.25, 1.75)",389.0,100337.83893333332,2367.1701500612744,12.408005529603988,"(7.0, -1.1500000000000004)"
9.252188735615004,54.09333333333333,0.0020000000000000005,"(4.1342168893264715, -3.7055877772893773)","(-6.55, -5.1499999999999995)",404.0,11489.969066666668,174.94219216959092,7.535898443386384,"(3.5, -4.75)"
4.007875061280581,554.2333333333332,0.03466666666666667,"(-7.25390548399122, -0.9505142141327949)","(-5.199999999999999, -4.6)",780.0,51828.30262222222,533.5490792448886,1.28867303134028,"(-5.85, 0.05000000000000071)"
1.931054762376224,165.9,0.09933333333333333,"(6.412820987542421, -5.658929423280587)","(4.850000000000001, -1.3499999999999996)",608.0,8314.471822222224,1230.9987068025162,6.196892717873075,"(4.9, -4.5)"
3.531481758136509,64.08,0.0,"(-0.6584983970961764, -3.6908605624701947)","(3.5, -0.8499999999999996)",265.0,431.3379555555557,119.10524901833412,7.746416741050488,"(-1.049999999999999, -5.6499999999999995)"
9.01135011176908,92.32666666666668,0.0,"(0.9747721745998577, -2.5608246785219015)","(-7.1, 1.200000000000001)",522.0,394.9726222222223,2316.2673070262026,5.021165668427023,"(-0.4499999999999993, -2.8999999999999995)"
1.735592929309976,53.12,0.09599999999999996,"(-4.7237013069804386, -5.592688682938143)","(-1.8499999999999996, -5.6)",55.0,358.6419555555556,69.24667335687941,22.68176718651719,"(-3.0999999999999996, -5.0)"
2.5331084755902644,384.3466666666667,0.07533333333333331,"(6.385327412017395, -2.1033297566211386)","(1.25, -4.6499999999999995)",681.0,8270.572622222222,1563.3751101574853,17.548568209381912,"(5.4, -2.4499999999999993)"
0.9705231954086712,71.17333333333333,0.0033333333333333327,"(1.9767006487432188, -2.2631805166502317)","(3.3000000000000007, -2.5)",111.0,321.62173333333334,141.09879879465652,2.497674843674844,"(0.6000000000000014, -2.0)"
1.8127802298174096,724.0,0.09999999999999998,"(7.818896800825085, -2.935919391560282)","(-5.3999999999999995, -5.75)",728.0,62202.481822222224,392.43448607594917,7.037117747442648,"(6.150000000000002, -2.6499999999999995)"
1.2180709058470298,632.0,0.09999999999999998,"(7.723092852977116, -2.8508925062312347)","(-2.1999999999999993, -5.0)",635.0,22378.102400000003,862.0780084105942,18.64326381854848,"(6.800000000000001, -3.5)"
2.8382248308870333,30.46,0.0,"(-0.4302882673521281, -5.02079620986132)","(-0.09999999999999964, -1.5)",100.0,394.2386222222222,66.45225352982887,30.28902652243984,"(-0.5999999999999996, -3.9499999999999993)"
2.0541552425046903,464.13333333333327,0.016666666666666666,"(-4.082172760065278, -1.541104081265091)","(5.700000000000001, 0.5500000000000007)",485.0,6611.778888888888,1113.363596786442,22.874336153778025,"(-4.35, -3.1499999999999995)"
7.3520846426790785,379.73333333333335,0.0,"(-7.158063979954541, -0.4517727388533277)","(6.449999999999999, 1.8500000000000014)",671.0,4370.580266666667,2945.221812537176,13.179157160184488,"(-6.75, 1.3000000000000007)"
1.355198216389887,467.0,0.09999999999999998,"(8.126402589331908, 2.6639474796424083)","(-1.299999999999999, -3.3)",466.0,46238.72,912.6277743873044,9.051207361315942,"(6.800000000000001, 2.6500000000000004)"
1.0438273965322786,77.11333333333333,0.010666666666666668,"(2.841375741943055, -6.058802013770283)","(1.1500000000000004, -5.7)",107.0,459.0889333333333,72.3588498402556,9.428300617511145,"(3.8500000000000014, -5.6)"
1.9363722872540399,367.0,0.09999999999999998,"(7.295972024562886, 0.9795856232376774)","(-2.75, -1.8499999999999996)",369.0,6106.593066666665,1083.7838303660778,22.464935519056453,"(5.5, 0.7000000000000011)"
9.430775949373237,119.82666666666668,0.011333333333333329,"(4.392637644925647, -3.144621033957823)","(-6.55, -3.9499999999999993)",757.0,25967.365555555567,170.2501422816913,19.609155872789415,"(5.600000000000001, -1.9000000000000004)"
2.85027543812747,32.86,0.005333333333333334,"(0.21534038575262193, -6.584998457074012)","(-0.5999999999999996, -3.25)",135.0,413.9646222222222,104.28202974817378,24.544945609229664,"(1.700000000000001, -5.75)"
4.756961856333848,181.69333333333333,0.04533333333333334,"(5.05555727612211, -0.45020658893843235)","(-2.1999999999999993, -2.6999999999999993)",386.0,1007.808888888889,943.1290919666417,9.338590655147053,"(5.550000000000001, 1.3500000000000014)"
7.286367713810971,109.1,0.0,"(1.8266301247804497, -1.8990005671822443)","(6.050000000000001, 0.75)",1537.0,293.3459555555556,2383.917046760043,7.214578175458987,"(3.4000000000000004, -2.0999999999999996)"
