calculation_time_oracle,execute_time_oracle,fake_location,final_location_oracle,finish_covarianceoracle,goal_location,how_far_from_goal_oracle,init_covariance,move_base_status_aborted_oracle,move_base_status_finish_oracle,real_location
0.20072221755981445,85.92258882522583,"(-2.045752087363167, -3.5905663061229007)","(1.1761205447408454, 1.8707366262062073)","[0.004569949646451743, -0.0030656266837372215, -0.0030656266837372215, 0.00483483541199492, 0.0016845343534408843]","(1.0730000000000004, 1.8479999999999999)",0.10559735280247044,"[0.20847869642675576, 0.009952641200511536, 0.009952641200511536, 0.22692851008068615, 0.05686119811728997]",False,True,"(-2.3269999999999995, -5.502000000000001)"
0.183276891708374,53.82591795921326,"(3.5738568929677963, 1.5865876187144325)","(1.72190582802503, -3.531816913877168)","[0.0035336245521602194, -0.0030798406804999345, -0.0030798406804999345, 0.0048525034446225135, 0.0013172219863648823]","(1.673000000000001, -3.452)",0.09360833165743812,"[0.18046845409869228, -0.0481843295567721, -0.048184329556771655, 0.18618053420178987, 0.061519650861889326]",False,True,"(3.0230000000000006, 0.6479999999999997)"
0.14672303199768064,22.188493967056274,"(3.7200856070850494, -4.76953550821962)","(3.4736491522273027, -3.3260616155223492)","[0.007541881260976879, -0.003897473960302378, -0.003897473960302378, 0.01361692386555724, 0.00483779536310062]","(3.3230000000000013, -3.2520000000000002)",0.16786986019111622,"[0.23202757145980613, 0.0016469808146126752, 0.0016469808146126752, 0.22609290961499795, 0.0664478075032926]",False,True,"(4.473, -5.652)"
0.1397089958190918,70.9749801158905,"(-2.677399412353785, 0.7700849582142606)","(-4.351236798947132, 0.009187714078793666)","[0.0029118356486570462, 0.0003237891271556659, 0.0003237891271556659, 0.0019398585007321997, 0.0009096238234308065]","(-4.327, -0.0019999999999997797)",0.02669433216082616,"[0.16582518286579884, -0.011593645984898426, -0.011593645984897982, 0.18975986814659118, 0.061576761651975294]",False,True,"(-2.4769999999999994, -0.8520000000000003)"
0.13407397270202634,7.459754943847656,"(-4.595758722957059, 2.0265387283274863)","(-2.441579661810947, 1.7489822685150735)","[0.09294808006653899, 0.08425145630666009, 0.08425145630666009, 0.09280625581540791, 0.02306527452700613]","(-2.4269999999999996, 1.6980000000000004)",0.05302601476129065,"[0.18042026428170743, 0.06375984462151241, 0.06375984462151241, 0.15838910658271388, 0.06564765965351342]",False,True,"(-2.9269999999999996, 1.6479999999999997)"
0.2008059024810791,66.89341807365417,"(4.611558935251819, 2.0372650945212576)","(-0.726588547073322, -1.4279092784489036)","[0.0025980876351575644, -0.000106539077699086, -0.000106539077699086, 0.004018896614824907, 0.0008954053699224351]","(-0.7769999999999992, -1.4020000000000001)",0.05667984911696052,"[0.17777847814556225, -0.04579629225278303, -0.04579629225278303, 0.18616752840639017, 0.05874284093071089]",False,True,"(4.673000000000001, 0.3979999999999997)"
0.1906330585479737,103.38712000846864,"(-1.4434387572547862, 1.0721212874151869)","(-0.22597372707869334, 0.9530433891392865)","[0.003617980982040192, 0.000128428008061926, 0.000128428008061926, 0.0013708341021321235, 0.0015658260924128406]","(-0.27699999999999925, 0.9480000000000004)",0.05127490909060557,"[0.18111044097763163, 0.036352027249670904, 0.036352027249670904, 0.1674300687516972, 0.05875905285328862]",False,True,"(-2.5769999999999995, 2.4480000000000004)"
0.18396592140197754,90.02143001556395,"(4.330710238900265, 2.7186156911562582)","(-2.104603766095318, 0.6051918778620692)","[0.0034976672386948238, 0.001135881692544638, 0.001135881692544638, 0.0019373847850273629, 0.0011839833846429002]","(-2.127, 0.5979999999999999)",0.023522635913012537,"[0.17199608166251945, -0.06273927040882565, -0.06273927040882565, 0.18679542611860311, 0.055734813963887055]",False,True,"(2.5730000000000004, 1.8979999999999997)"
0.19500398635864247,50.218837022781365,"(1.6366035535691699, -3.695696175128417)","(2.643391862443875, 2.8133626964542775)","[0.007972705430053573, -0.00570904493964175, -0.00570904493964175, 0.005974917345309194, 0.001262624899661019]","(2.5730000000000004, 2.798)",0.07204878028574534,"[0.18840658891612705, -0.009764925682750558, -0.009764925682750558, 0.17718528388095045, 0.06264977716208217]",False,True,"(3.0730000000000004, -3.552)"
0.20670294761657715,61.41010212898254,"(-1.1011132596596116, -0.3303133847906793)","(4.751573832212391, -1.6636605987941233)","[0.004497032002863222, -0.005530886241751354, -0.005530886241751354, 0.009353145850704347, 0.0014813906367570759]","(4.673000000000001, -1.6020000000000003)",0.0998793099304888,"[0.16760019646246516, 0.001511190186603173, 0.001511190186603173, 0.1873277881609065, 0.06199846135394001]",False,True,"(-2.727, -0.5019999999999998)"
0.19841694831848145,88.81126809120178,"(1.209671339386595, -3.3671538260535785)","(0.8249968823120329, -2.0743425442704972)","[0.0006601912803108068, -6.0576186825977985e-05, -6.057618682620003e-05, 0.0023124649578276646, 0.0011690215661478152]","(0.8730000000000002, -2.1020000000000003)",0.055400669356915344,"[0.07978162191815663, -0.03031016570195444, -0.03031016570195444, 0.11681686915266454, 0.06575634847353176]",False,True,"(2.4730000000000008, -2.8520000000000003)"
0.1330709457397461,36.77383589744568,"(-0.49441225495778207, -0.6633394388003053)","(1.0988483953429833, -5.05974459392231)","[0.009001634044556894, 0.0013342384327152956, 0.0013342384327152956, 0.0027171861130455, 0.0009262250680733204]","(1.173000000000001, -5.0520000000000005)",0.0745549408706902,"[0.1983766943483046, -0.01220413828161826, -0.012204138281618246, 0.1782751414516039, 0.06620095154317193]",False,True,"(0.17300000000000093, 0.6479999999999997)"
0.18452692031860352,58.86651587486267,"(2.1102968840662912, -0.13106775556429895)","(4.780727802988134, -4.702556981215331)","[0.020250082739348585, -0.0027301494399658566, -0.002730149439962304, 0.025259063701131623, 0.003590155128998591]","(4.623, -4.602)",0.187055516643065,"[0.15004953798309906, -0.07011103657107087, -0.07011103657107087, 0.15815543896323236, 0.06630457949109882]",False,True,"(1.7230000000000008, 0.8979999999999997)"
0.18489813804626465,40.039716958999634,"(-1.4318839243293902, 0.8862268348749783)","(2.1758083915554773, -3.7993326728783856)","[0.007947862713356457, 0.0036692629010719457, 0.0036692629010719457, 0.004184152517469286, 0.001438991145912146]","(2.2230000000000008, -3.7520000000000002)",0.06683883473994331,"[0.2011164830105896, 0.005815024728039853, 0.005815024728039853, 0.14982743677372445, 0.06164953366843113]",False,True,"(-0.4269999999999996, 1.4980000000000002)"
20.069338083267212,10.60733699798584,"(3.4424577830693925, -1.712231188754497)","(2.0731383378262085, -2.551939682926922)","[0.1578603798970084, -0.04151271250550703, -0.04151271250550703, 0.18111061694500208, 0.06515281057984797]","(2.2730000000000006, -1.4020000000000001)",1.1671786317342092,"[0.1578603798970084, -0.04151271250550703, -0.04151271250550703, 0.18111061694500208, 0.06515281057984797]",True,False,"(2.0730000000000004, -2.552)"
0.18448877334594727,106.83218121528624,"(0.25258133055883736, -4.5263157043842925)","(-1.0038582035273484, 1.259480770095407)","[0.0011336861438029366, -0.0001458744520708155, -0.0001458744520708155, 0.0011725091287062561, 0.0010908500889179043]","(-1.0269999999999997, 1.298)",0.0449363306960472,"[0.20399169155692798, -0.006380460851701741, -0.006380460851701741, 0.1908690256167347, 0.057749692050309546]",True,False,"(1.5730000000000004, -4.752000000000001)"
0.2123870849609375,62.09534883499146,"(-1.8265497963815467, 2.1938956323356225)","(3.9698750058196177, 0.40879145339934064)","[0.002403546886412755, -0.0010825574904256285, -0.0010825574904256285, 0.0022504317914050775, 0.0012162968885253253]","(3.923000000000001, 0.3979999999999997)",0.04810116045439294,"[0.1877177487113082, 0.007929478427175507, 0.007929478427175507, 0.16805736001696459, 0.06315474650622291]",False,True,"(-1.5269999999999997, 1.048)"
0.14104890823364258,15.688109159469604,"(2.107580570043196, -3.7321706131485097)","(2.59830323078748, -4.953879366230038)","[0.03725020145814195, -0.005044068982092753, -0.005044068982092753, 0.0066801444230328855, 0.006277641401314926]","(2.5230000000000006, -4.852)",0.12668852288375024,"[0.21724543919657435, -0.006403283701910567, -0.006403283701910567, 0.2212099159118921, 0.056343378063296694]",False,True,"(3.623, -4.952)"
0.1301281452178955,45.58687782287598,"(0.7690100035387836, 1.6135999746783807)","(-4.687928080328035, 0.38783049428916416)","[0.00411234603002697, 0.0016386547749505098, 0.0016386547749505098, 0.006645326808306165, 0.0009155398272794573]","(-4.726999999999999, 0.29800000000000004)",0.0979598520368828,"[0.17629907856072224, -0.031676703634220926, -0.031676703634220926, 0.16335944658762447, 0.06122141450323083]",False,True,"(0.7230000000000008, 2.8480000000000008)"
20.02332305908203,25.78365993499756,"(-3.3000231106820146, 0.42533130760901255)","(-2.027174072268007, 0.09442598345782717)","[0.001617654528154766, -0.00037793107933453696, -0.00037793107933453696, 0.0018617719874032272, 0.00148614558071751]","(1.673000000000001, -0.8520000000000003)",3.8192944776815168,"[0.16653549552290858, 0.004330650726707602, 0.004330650726707547, 0.16808339240380538, 0.06318892355951791]",True,False,"(-2.0269999999999997, 0.09799999999999986)"
0.17470407485961914,17.1058349609375,"(-0.8409474094903322, -4.000975563922419)","(0.5964457927666472, -5.529974225406454)","[0.006461576254131907, 0.0035352556829750803, 0.0035352556829750803, 0.006967863068204849, 0.001562140371825746]","(0.6730000000000009, -5.502000000000001)",0.08150523867959841,"[0.19082776533674578, -0.002123451971156598, -0.002123451971157042, 0.1934137481263516, 0.06056689908871308]",False,True,"(0.6730000000000009, -3.5020000000000002)"
0.19543695449829104,37.617958068847656,"(0.4009797200096007, -4.876135406815293)","(-3.471072945524248, -2.1191687007735545)","[0.0018862657264318017, -0.0005343071139360944, -0.0005343071139360944, 0.0016914007685713273, 0.0006492565306721015]","(-3.4769999999999994, -2.1020000000000003)",0.018162991521507733,"[0.1728159170620697, 0.0070661994303791165, 0.0070661994303791165, 0.17977654624145245, 0.05902792419062119]",False,True,"(-0.3769999999999998, -4.152)"
