calculation_time_oracle,execute_time_oracle,fake_location,final_location_oracle,finish_covarianceoracle,goal_location,how_far_from_goal_oracle,init_covariance,move_base_status_aborted_oracle,move_base_status_finish_oracle,real_location
0.1844179630279541,20.5830671787262,"(-4.104000016738677, -2.8074163635600016)","(-0.1999607840358457, -3.8527539091180754)","[0.03332779803235489, 0.003732879066477901, 0.003732879066477901, 0.01255543430391981, 0.005382483194252733]","(-0.1769999999999996, -3.702)",0.1524924218376825,"[0.24085484263290446, -0.006139432567149328, -0.006139432567149328, 0.2553097428278672, 0.07207028864445288]",False,True,"(-3.4769999999999994, -3.8520000000000003)"
0.127701997756958,31.327439069747925,"(-1.8265497963815467, 2.1938956323356225)","(3.9625778789014467, 0.5537104425424844)","[0.019210253683709766, -0.016194665636366956, -0.016194665636366956, 0.04821307647131293, 0.003368372931939758]","(3.923000000000001, 0.3979999999999997)",0.16066160218021586,"[0.18898726897650775, -0.0032507021480270293, -0.0032507021480270293, 0.18551034655686416, 0.05727201687728015]",False,True,"(-1.5269999999999997, 1.048)"
0.19193601608276367,38.90732979774475,"(1.449020239769085, -1.945102422114977)","(0.9424690312368402, 2.840087399433084)","[0.09991200446338322, 0.028242878194893795, 0.028242878194893795, 0.01721800693449449, 0.007339341626070361]","(0.6730000000000009, 2.7479999999999993)",0.2847694645323988,"[0.1498494354624631, -0.03419716002787343, -0.03419716002787343, 0.18846190562251586, 0.06218940001974765]",False,True,"(2.673000000000001, -2.152)"
0.1225910186767578,48.69808483123779,"(1.6366035535691699, -3.695696175128417)","(2.740972775278477, 2.8418073024266426)","[0.14497372413059928, -0.017612976122693524, -0.017612976122693524, 0.010386584513339514, 0.006197702003117505]","(2.5730000000000004, 2.798)",0.17359128140737073,"[0.19451106838104515, -0.009733699067972168, -0.009733699067972168, 0.1758803694327149, 0.059932572991355966]",False,True,"(3.0730000000000004, -3.552)"
0.126845121383667,31.682349920272827,"(4.2763901495721495, -1.4534105928941283)","(0.9624167569830754, -2.9953275157042634)","[0.006640536609200942, -0.0031792218323154486, -0.0031792218323154486, 0.009469098943686305, 0.003799301610553177]","(0.8730000000000002, -2.902)",0.12924930025690592,"[0.1658537911939515, -0.02815276281244916, -0.02815276281244916, 0.20188350646668196, 0.06288245676546131]",False,True,"(3.2730000000000006, -2.002)"
0.1846439838409424,42.53317713737489,"(4.610239745294135, -5.085444728202473)","(4.2670452850543885, 1.9745312670009731)","[0.05247384418863277, -0.021566229463566344, -0.021566229463566344, 0.010960459429078195, 0.0032988990170612115]","(4.223, 1.9480000000000004)",0.051418822081016766,"[0.21010920589411786, -0.012326949142048349, -0.012326949142048349, 0.1984581989754446, 0.049622629908026746]",False,True,"(2.7730000000000006, -4.852)"
0.1269850730895996,53.59994101524353,"(2.8382922472180363, 0.6219991822806084)","(-4.165355990510741, -1.626266332305796)","[0.01601298708194321, -0.030931514072003452, -0.030931514072003452, 0.07491832912086327, 0.007750819091048511]","(-4.127, -1.702)",0.08489269951224415,"[0.19492462276218792, -0.016846929030813744, -0.01684692903081375, 0.19133997540961917, 0.062877937906598]",False,True,"(1.3230000000000004, 0.09799999999999986)"
0.1862339973449707,23.244884967803955,"(0.9128206675892838, 2.278197554863361)","(-2.5724925167040844, 1.1369239596564154)","[0.03756861098063524, 0.04270500913093134, 0.04270500913093089, 0.07530556682631406, 0.0176977442989391]","(-2.4269999999999996, 0.9980000000000002)",0.20116644596827188,"[0.19101736952938198, 0.005131765293941465, 0.005131765293941465, 0.1825617294934384, 0.05867320180045205]",False,True,"(-0.1769999999999996, 0.9480000000000004)"
0.18713903427124026,45.82120704650879,"(0.7690100035387836, 1.6135999746783807)","(-4.860375322928977, 0.3635560325924019)","[0.007994482084100696, 0.02523614748276759, 0.02523614748276759, 0.19594577870227498, 0.014446320331414755]","(-4.726999999999999, 0.29800000000000004)",0.14861551122162572,"[0.235641167123251, -0.004672585467986323, -0.004672585467985879, 0.22821015439363013, 0.05988200411696937]",False,True,"(0.7230000000000008, 2.8480000000000008)"
0.18436813354492188,52.81616806983948,"(0.25258133055883736, -4.5263157043842925)","(-1.1156496811524956, 1.2900095116482493)","[0.013661329611829531, 0.0027491626422888604, 0.0027491626422886384, 0.003885755758906484, 0.0023053294555789453]","(-1.0269999999999997, 1.298)",0.08900906623787634,"[0.20585619559004664, -0.012559327474363613, -0.012559327474364501, 0.19012964665013854, 0.055015309104566125]",False,True,"(1.5730000000000004, -4.752000000000001)"
20.008660078048703,22.42540287971497,"(-3.3000231106820146, 0.42533130760901255)","(-2.0244005704407493, 0.09243678562879527)","[0.009182964603583699, 0.005974923016565353, 0.005974923016565367, 0.04137100183001816, 0.05781254238583892]","(1.673000000000001, -0.8520000000000003)",3.816114754608991,"[0.15803905426004627, -0.008745145707144979, -0.008745145707144972, 0.16812302192831757, 0.06305291303599901]",True,False,"(-2.0269999999999997, 0.09799999999999986)"
0.19164490699768064,40.952071189880364,"(0.9768371320378941, 0.6505408522244871)","(2.222115021402417, -5.32500626897525)","[0.024040188812057828, 0.0013729977754675105, 0.0013729977754675105, 0.0026189188488672244, 0.0031373854311389777]","(2.2230000000000008, -5.352)",0.02700823396215936,"[0.2014508646047677, -0.016402587479592445, -0.016402587479592445, 0.19247463579743163, 0.056770522962118646]",False,True,"(2.173000000000001, 0.4480000000000004)"
0.1289970874786377,28.172250986099247,"(-1.731675057059007, -4.001725492527301)","(0.4909730104465255, -3.7340618656900686)","[0.013338341802021259, -0.0043112253595523065, -0.0043112253595523065, 0.01139428272798959, 0.003290484616883926]","(0.5730000000000004, -3.652)",0.11602834488063987,"[0.24085484263333967, -0.0061394325669841265, -0.0061394325669841265, 0.25530974282690977, 0.07207028864445288]",False,True,"(-1.7269999999999994, -5.902)"
0.20823287963867188,18.893201112747192,"(-1.2840031567556383, -2.972167253748482)","(2.599890446811997, -5.14117811831549)","[0.0495927523357782, 0.016620492549392907, 0.016620492549392907, 0.01612560275995989, 0.005442593048884624]","(2.623, -5.002000000000001)",0.1410836633575605,"[0.21962711196689721, -0.012677056062925907, -0.012677056062925907, 0.2104012535556592, 0.056760259836704074]",False,True,"(-0.7269999999999994, -4.402)"
0.13063597679138186,21.19219708442688,"(-2.6468512220637583, -3.845381210467317)","(2.246654763102242, -3.400711785049772)","[0.01425641727035476, 0.006421530768112582, 0.006421530768110806, 0.01151894844761081, 0.005764010443263938]","(2.2230000000000008, -3.302)",0.10150647430157136,"[0.2367546096762818, -0.001570582741803328, -0.001570582741803328, 0.22113537653693882, 0.056405735740053246]",False,True,"(-1.0769999999999995, -4.702)"
0.19512414932250974,53.103590965270996,"(0.6127145068584267, 1.3736835582610012)","(3.6483119250444047, -5.705705226181138)","[0.043164958150324395, 0.018399991899688217, 0.018399991899688217, 0.011029386872969837, 0.005318100518270187]","(3.673000000000001, -5.702)",0.02496456981537088,"[0.1959737016559086, 0.003638992022547298, 0.003638992022547298, 0.18421337482772399, 0.062287432556751954]",False,True,"(0.3230000000000004, 0.24800000000000022)"
0.1270899772644043,32.07459783554077,"(-1.9027514768308613, -5.919490403559002)","(-3.601917296020222, -3.1013511156020868)","[0.03140034175197748, -0.026725832702561902, -0.026725832702561902, 0.033660731374148156, 0.0059650653635530395]","(-3.4269999999999996, -3.1020000000000003)",0.17491849958763064,"[0.24085484263309986, -0.006139432567126235, -0.006139432567124459, 0.25530974282756347, 0.07207028864445288]",False,True,"(-2.877, -4.752000000000001)"
0.18742799758911133,67.21588397026062,"(3.2814088409852222, -1.7418018186790318)","(-4.228138430545658, -5.434937757710285)","[0.02863131952219078, -0.03305946327537157, -0.03305946327537157, 0.05057308657510973, 0.003430914207091136]","(-4.327, -5.3020000000000005)",0.165668516441761,"[0.17875182049937433, -0.013636232350283661, -0.013636232350283661, 0.18198797582156165, 0.05706996645002004]",False,True,"(2.8230000000000004, -0.3019999999999996)"
0.19675493240356445,9.12004804611206,"(-4.595758722957059, 2.0265387283274863)","(-2.5375676042498125, 1.8622198759373803)","[0.10086500361576345, 0.057896251948355903, 0.057896251948355903, 0.06443151834047844, 0.02611160000467039]","(-2.4269999999999996, 1.6980000000000004)",0.19797313646662187,"[0.2084531929006168, 0.005562973273213423, 0.005562973273213423, 0.19965622554917983, 0.05103006707977446]",False,True,"(-2.9269999999999996, 1.6479999999999997)"
0.12900209426879886,30.97153091430664,"(2.2905299114530706, -4.822832697680411)","(-1.6494279711922966, -1.0924911899214815)","[0.006297019206839227, 0.0030927782977208107, 0.0030927782977208107, 0.011350743840220945, 0.002285258488836622]","(-1.6269999999999998, -1.0019999999999998)",0.09322912283835012,"[0.2083426198686541, -0.0058278281008381505, -0.0058278281008381505, 0.1821482851654075, 0.06289489205994739]",False,True,"(0.8230000000000004, -4.602)"
0.18883490562438965,35.037214994430535,"(-2.505429976376856, 0.29347008761668936)","(4.801949499972554, 2.0945719472937534)","[0.04177115003354004, -0.04524246039553148, -0.04524246039553326, 0.07507426797931682, 0.004395534513508011]","(4.723000000000002, 1.9979999999999993)",0.12473638021853768,"[0.17866246871065095, 0.002345458472586326, 0.002345458472586326, 0.16445831392974358, 0.0639175770331431]",False,True,"(-0.827, 0.4980000000000002)"
20.02205395698548,8.598957061767576,"(3.0353756493662916, -2.5819242857622235)","(2.298217284873494, -1.4017964418057953)","[0.152742287532579, -0.01431634271927651, -0.01431634271927651, 0.17214708590211103, 0.06462573052457035]","(-2.2269999999999994, -5.352)",6.006804443836006,"[0.152742287532579, -0.01431634271927651, -0.01431634271927651, 0.17214708590211103, 0.06462573052457035]",True,False,"(2.173000000000001, -1.4020000000000001)"
0.18575501441955566,26.03129506111145,"(-1.4541293405676328, -3.597039098985829)","(0.7739180411497658, -5.9220177497829765)","[0.04396668644426216, 0.003161572556167336, 0.003161572556167336, 0.009011187243814334, 0.0030188535323512258]","(0.8730000000000002, -5.852)",0.12132485258293538,"[0.17165868995524303, -0.024038793366182976, -0.024038793366182976, 0.1946415969663402, 0.061768872579344776]",False,True,"(-1.6269999999999998, -2.302)"
0.2027151584625244,20.011765956878666,"(2.1107049264577067, 1.3683974397660201)","(4.426476439721168, 2.381935224440825)","[0.1217972726204728, -0.11747102188318514, -0.11747102188318514, 0.1751988298513112, 0.013720861980232384]","(4.473, 2.0980000000000008)",0.2877214857101904,"[0.21216851598482034, -0.011914901056195415, -0.011914901056195415, 0.19636245083290937, 0.05641205997857874]",False,True,"(1.2730000000000006, 2.1479999999999997)"
0.18393993377685547,26.718388080596924,"(-1.2537702704784994, -2.010220928569459)","(-2.305129143730429, -0.513682735314578)","[0.01084681662779019, 0.00029243600439132766, 0.00029243600439132766, 0.02066304335770186, 0.004562244844143296]","(-2.1769999999999996, -0.5019999999999998)",0.12866065357180298,"[0.18550824848421285, -0.014191253762301514, -0.014191253762301514, 0.17384568240267928, 0.0582476908082975]",False,True,"(-0.026999999999999247, -2.802)"
0.19401216506958008,20.322660923004147,"(-2.677399412353785, 0.7700849582142606)","(-4.547157315131587, -0.09922113037843769)","[0.03994078282689628, 0.016414082340668268, 0.016414082340668212, 0.22139230314929179, 0.026450217143819496]","(-4.327, -0.0019999999999997797)",0.2406682189197613,"[0.16817770003966448, -0.01795696006416514, -0.017956960064164917, 0.17597482959834987, 0.0619376312297483]",False,True,"(-2.4769999999999994, -0.8520000000000003)"
0.1443350315093994,38.486567974090576,"(4.330710238900265, 2.7186156911562582)","(-2.170146534139753, 0.7804560332908116)","[0.012846833872157681, 0.016423537684240985, 0.016423537684240985, 0.031786201399790937, 0.009646907895885739]","(-2.127, 0.5979999999999999)",0.18748820627573,"[0.22395142897644416, -0.012851083361033133, -0.012851083361034021, 0.20406760523012224, 0.05350708304562775]",False,True,"(2.5730000000000004, 1.8979999999999997)"
0.1916699409484864,63.021520137786865,"(4.580667672674808, -3.4831553117066587)","(-3.7252921583163365, 0.640274407996405)","[0.022939896158234774, 0.01895970764593846, 0.018959707645938906, 0.018370817208984702, 0.0029068865270919205]","(-3.627, 0.798)",0.18584593285667653,"[0.23884179765651226, -0.0001638630510818473, -0.0001638630510818473, 0.2264943755025577, 0.061508041196944696]",False,True,"(4.473, -5.202)"
0.2048180103302002,27.934643030166626,"(0.4009797200096007, -4.876135406815293)","(-3.547669874936601, -2.1492692615529014)","[0.008063617815553314, -0.009744670310108283, -0.009744670310108283, 0.03139465241373163, 0.003220797020415537]","(-3.4769999999999994, -2.1020000000000003)",0.08502125799652385,"[0.2140571504398763, -0.015121398460737678, -0.015121398460737678, 0.189985609830142, 0.056540314021876766]",False,True,"(-0.3769999999999998, -4.152)"
0.19414591789245605,16.411115884780884,"(-3.4415476095386337, -3.773556947798647)","(-3.042141938783915, -4.605991281259165)","[0.27622343933544435, -0.030338467628551413, -0.030338467628551413, 0.1300943563661754, 0.02744707030494179]","(-2.877, -4.452)",0.2257989695484672,"[0.24079412267565914, 0.007582886205744543, 0.00758288620574632, 0.23126267407766488, 0.06348203450731385]",False,True,"(-4.276999999999999, -2.802)"
0.1974790096282959,19.18605399131775,"(-0.8431186337278354, -6.003806492975875)","(-0.5739041596216553, -1.6100625759803888)","[0.011700851888278185, 0.0019732128161701334, 0.0019732128161701334, 0.011750520053692703, 0.0071861384699203655]","(-0.5269999999999992, -1.5019999999999998)",0.11780288840826927,"[0.2159729021926211, -0.009098749776297765, -0.009098749776298654, 0.2006390857326359, 0.05346875116776999]",False,True,"(-1.0769999999999995, -4.052)"
0.20442891120910645,14.662722110748293,"(2.0897801982701347, -3.430327175376992)","(1.0635178301265915, -3.0440372630381716)","[0.012165941357424659, -0.0036778238660546414, -0.0036778238660546414, 0.02345850704209873, 0.008774732093822768]","(1.1230000000000002, -2.902)",0.15398932633213172,"[0.21120428249438628, -0.0352884174954915, -0.0352884174954915, 0.3430374020232412, 0.25369012541460184]",False,True,"(1.0230000000000006, -2.202)"
0.13357996940612793,31.34001207351685,"(-1.936549449231103, -2.417791084413723)","(-4.49314346431576, -0.2052481354840285)","[0.007889713678920884, 0.014891791982916347, 0.014891791982916347, 0.09662960596851848, 0.009147377319299255]","(-4.327, -0.10200000000000031)",0.1956114214859921,"[0.1886862460038916, -0.023854000569929923, -0.023854000569929923, 0.19950406794817432, 0.0550194187128374]",False,True,"(-3.1769999999999996, -3.202)"
0.24846482276916504,57.851006031036384,"(3.3506017840661175, 0.942183363716101)","(-1.2556524166379632, -4.910734775760574)","[0.023483717186556285, -0.01917640250402375, -0.01917640250402375, 0.025588114048080257, 0.005122495741681425]","(-1.3769999999999998, -4.852)",0.1348147242383088,"[0.17495040420683772, -0.018608847823114116, -0.018608847823113894, 0.20253665680245947, 0.06063814004838224]",False,True,"(3.673000000000001, -0.2519999999999998)"
0.15432310104370114,45.3180570602417,"(3.5738568929677963, 1.5865876187144325)","(1.798130630987491, -3.472330512092159)","[0.008568164686836077, -0.0010477400652755264, -0.0010477400652764146, 0.00519656656958567, 0.004347791897686374]","(1.673000000000001, -3.452)",0.12677146576914228,"[0.19074606068564925, -0.013350300910959234, -0.013350300910959234, 0.2006101069525249, 0.05513709098341565]",False,True,"(3.0230000000000006, 0.6479999999999997)"
0.18096303939819336,33.561105966567986,"(2.3373453757153713, -0.7614909670120606)","(3.020643287817077, -3.3352017722785847)","[0.015114210137953776, 0.01105909308793862, 0.011059093087936844, 0.017942987008243705, 0.009963253119218765]","(2.873, -3.452)",0.1882561192532656,"[0.19065680225024817, -0.015532783005258288, -0.015532783005258288, 0.19993529794048656, 0.05674537312328561]",False,True,"(2.873, 0.34799999999999986)"
0.2429611682891845,25.3193678855896,"(1.2687744005561212, -2.093403500750976)","(4.512541239041216, 1.3800427062500145)","[0.20910932399806015, -0.1470043626205566, -0.1470043626205566, 0.15541648421280163, 0.021986738407186082]","(4.423000000000001, 1.2480000000000002)",0.15953968084104825,"[0.14515752088758216, -0.013262499359045776, -0.013262499359045776, 0.16023731882950765, 0.06883734939701969]",False,True,"(2.2230000000000008, -1.1020000000000003)"
0.2611730098724365,38.69451999664306,"(-1.760081088167413, -3.5354705407328835)","(1.788919813049821, -4.874489645641387)","[0.030119881698616346, 0.009120023617942508, 0.009120023617942508, 0.014926000804077688, 0.003282946658830903]","(1.8730000000000002, -4.752000000000001)",0.1485704921137758,"[0.212405215352657, -0.012082269170146986, -0.012082269170146986, 0.20807445750262588, 0.054785475015737425]",False,True,"(-3.6769999999999996, -3.1020000000000003)"
0.28104305267333984,15.747735977172852,"(-3.756474906200752, -4.170739030256547)","(-3.288184875037646, -3.9350953669092443)","[0.04526764814926665, -0.0384202613674578, -0.038420261367459574, 0.04928671696949927, 0.008603431659302163]","(-3.2769999999999997, -3.802)",0.13356450921676058,"[0.20407715562734108, -0.01257186670974697, -0.01257186670974697, 0.21739899790046557, 0.05521291589045033]",False,True,"(-2.377, -3.652)"
0.18424105644226074,71.39195203781128,"(3.7780335254557356, -0.7384173417259066)","(-3.5901946086111787, 2.385265441744466)","[0.013619877679817094, 0.015146207214035812, 0.015146207214035812, 0.025169429176726155, 0.0031990103377383863]","(-3.7269999999999994, 2.1980000000000004)",0.2319139081314405,"[0.1881797071104998, -0.01865694807252538, -0.018656948072527157, 0.20364239263992445, 0.0536827289229757]",False,True,"(4.073000000000001, -2.6020000000000003)"
0.2362570762634277,34.22188782691956,"(-3.495922196458278, 0.7603259659990054)","(0.2662005841039988, 2.494624923662227)","[0.044244244974055574, -0.024578619768936272, -0.024578619768936272, 0.0224790817141729, 0.00606101592468816]","(0.3730000000000002, 2.3979999999999997)",0.14402253680746754,"[0.17821298661281482, -0.01260391270706629, -0.01260391270706629, 0.2047259042031464, 0.05612771485800909]",False,True,"(-3.2769999999999997, -0.7519999999999998)"
0.15726995468139648,38.150185108184814,"(0.9958076269908036, -2.7004203948082037)","(4.6669842134081065, -1.180142280715134)","[0.006919761594943452, 0.004294553436629656, 0.004294553436629656, 0.049023618014613746, 0.0035849430042802642]","(4.623, -1.3019999999999996)",0.12955274901922742,"[0.17555703485754948, -0.018422061639821435, -0.01842206163982145, 0.18251541159006246, 0.06159311983686826]",False,True,"(0.0730000000000004, -1.5019999999999998)"
0.15934395790100098,38.48101687431336,"(-1.7745906272044083, -2.8075755903309734)","(-3.5979081460629905, 0.04476376776327161)","[0.015456046202180218, 0.013112850031819612, 0.013112850031819612, 0.035234087343324165, 0.004319762936910476]","(-3.4769999999999994, 0.09799999999999986)",0.13210933429229155,"[0.21674793678757592, -0.016343954958968787, -0.016343954958968787, 0.18916106646781117, 0.05652385958764715]",False,True,"(-0.577, -4.152)"
