calculation_time_without_oracle,execute_time_without_oracle,fake_location,final_location_without_oracle,finish_covariancewithout_oracle,goal_location,how_far_from_goal_without_oracle,init_covariance,metric-0,metric-1,metric-2,metric-3,move_base_status_aborted_without_oracle,move_base_status_finish_without_oracle,real_location
20.021689891815182,24.239126920700073,"(-0.9347933413817016, 0.4616628366310378)","(-1.9788568717232604, -0.007966399614881391)","[0.015359951700054442, -0.013916337604989282, -0.013916337604989226, 0.014816082811717618, 0.0018842041430623738]","(2.3230000000000004, 0.29800000000000004)",4.312723963168282,"[0.2536525461918562, 0.05780637458459323, 0.05780637458459323, 0.2557034779786992, 0.07113106738307635]",296.0,6074.524488888888,49.70107927026154,487.8466666666667,True,False,"(-1.9769999999999994, -0.0019999999999997797)"
0.2498891353607177,32.298940896987915,"(-1.2537702704784994, -2.010220928569459)","(-2.060850377181636, -0.5277070086616547)","[0.0005390071888733416, -1.6098598461411484e-05, -1.6098598461411484e-05, 0.0009754813654148098, 0.0012531098365994666]","(-2.1769999999999996, -0.5019999999999998)",0.11896043533536067,"[0.2560011630735366, -0.025353712358402003, -0.025353712358402003, 0.2423636446720825, 0.07127086002283198]",49.0,1042.0855555555556,8.974173351277939,89.41333333333333,False,True,"(-0.026999999999999247, -2.802)"
0.1856892108917237,16.232820987701412,"(2.1107049264577067, 1.3683974397660201)","(3.596102021699821, 3.016306615352072)","[0.08952923569778903, -0.09585478658417834, -0.09585478658417834, 0.10828290940301066, 0.0025718278847334003]","(4.473, 2.0980000000000008)",1.2697389905592085,"[0.16459617935556903, -0.06802386947620542, -0.06802386947620542, 0.17714142434286906, 0.06325392297718507]",109.0,1659.4184888888894,4.284198845827855,47.26666666666666,False,True,"(1.2730000000000006, 2.1479999999999997)"
0.19048190116882324,64.82434105873108,"(4.287427971975734, 1.5277181477190083)","(1.222080365864673, 1.7634361852303972)","[0.0032166120965437806, -0.00214107613940695, -0.00214107613940695, 0.0022656171825361504, 0.0012297172434801297]","(-2.5269999999999997, -4.452)",7.258598388282919,"[0.25296618949569094, 0.032759460994107314, 0.032759460994107314, 0.30864642497210415, 0.07172638227212368]",520.0,31260.484622222222,131.79951679777724,331.46666666666664,True,False,"(3.8230000000000013, -0.10200000000000031)"
0.1996898651123047,45.38070011138916,"(-1.731675057059007, -4.001725492527301)","(-0.5905190404244842, -6.336170579781815)","[0.6404044497001041, -0.2510745008728035, -0.2510745008728035, 0.25782328365139406, 0.00888165050462238]","(0.5730000000000004, -3.652)",2.9254996596814973,"[0.2809201460002284, -0.024794346552814872, -0.024794346552814872, 0.27865656795390414, 0.0717245137508759]",95.0,631.0055555555557,21.55761271783846,547.3733333333333,True,False,"(-1.7269999999999994, -5.902)"
0.16423296928405762,55.3311870098114,"(-3.0233097650069265, 1.5476640848902758)","(-0.5689901159463467, -5.573518808563736)","[0.004684863467335543, 0.004740185972974764, 0.004740185972974764, 0.008395415347436597, 0.0013707218803885467]","(-1.0269999999999997, -5.3020000000000005)",0.5324429709318276,"[0.26013854270668624, 0.0177666327067314, 0.0177666327067314, 0.26956701261074745, 0.07288614378491622]",282.0,5234.841066666666,84.585158500336,226.2133333333333,False,True,"(-3.4269999999999996, -0.2519999999999998)"
19.42117500305176,46.04475116729736,"(1.449020239769085, -1.945102422114977)","(0.618385533578985, 2.7837215988817228)","[0.0039189964255670895, -0.001797770307987001, -0.001797770307986779, 0.0019806384825296064, 0.0009057444500870734]","(0.6730000000000009, 2.7479999999999993)",0.06525927190153923,"[0.23514891031709206, -0.017008383806055072, -0.017008383806055072, 0.22230669936037684, 0.07015940316517195]",251.0,7033.813155555556,56.9517136793659,894.84,False,True,"(2.673000000000001, -2.152)"
20.055280923843387,27.806972980499268,"(-1.5800518477066716, -2.1744582530186065)","(-2.1743273677013604, -0.8575917191034801)","[0.001990026384661725, -0.0009998776727035974, -0.0009998776727035974, 0.0017701038365161015, 0.0015941267582522656]","(-3.977, -0.40200000000000014)",1.8593526921362096,"[0.2069719811019759, -0.022910587212822797, -0.022910587212822797, 0.2441392942697691, 0.07071538573889152]",142.0,1249.9326222222223,19.52607782876845,94.60666666666668,True,False,"(-2.1769999999999996, -0.8520000000000003)"
0.1913599967956543,27.9387629032135,"(-3.4415476095386337, -3.773556947798647)","(-3.0108594481761886, -4.422793493855126)","[0.009288637972764135, -0.004180945285462201, -0.004180945285463977, 0.012835553709393821, 0.0014284906328563265]","(-2.877, -4.452)",0.13700865617625888,"[0.19584868880504125, -0.06386534370848018, -0.06386534370848018, 0.2031547720534217, 0.06310914868969973]",49.0,309.5331555555556,3.439288060065214,23.93333333333333,False,True,"(-4.276999999999999, -2.802)"
0.19988608360290527,72.50855612754822,"(-4.673552850870819, -3.995844040668095)","(1.9759606564388876, 2.6220378040192958)","[0.014928019387792979, -0.01561788272507414, -0.01561788272507414, 0.0187958880610255, 0.0006354349319976326]","(2.2230000000000008, 2.298)",0.4074664841440989,"[0.238121494274381, 0.029279997393828694, 0.029279997393832247, 0.2620611700087139, 0.06933604135667942]",0.0,29655.351288888887,72.14928350559495,261.34,False,True,"(-4.276999999999999, -2.802)"
0.2145071029663086,112.1735270023346,"(1.9542212888950012, -4.550586058637675)","(3.5868865515037998, -3.181011599830264)","[0.004047221604183804, 0.0009309710794198622, 0.0009309710794198622, 0.0016682944122141663, 0.001359349598952886]","(3.5230000000000006, -3.2520000000000002)",0.095503112104822,"[0.2701419588866609, -0.038471919882251626, -0.038471919882251626, 0.248075577714566, 0.07188552761740082]",101.0,906.6851555555554,11.955823126512009,75.95333333333333,False,True,"(1.0730000000000004, -3.802)"
20.018521070480347,11.73949909210205,"(-1.5548373471467785, -0.8780400668158768)","(-2.869212961740089, -1.9581071792902416)","[0.05642865461121249, -0.030510119738846875, -0.030510119738846875, 0.06381563927261669, 0.10481964180935562]","(-1.5269999999999997, -5.752000000000001)",4.024320858194107,"[0.1564313083848654, -0.019962985450290738, -0.019962985450290738, 0.1540221107592521, 0.07060603296939448]",201.0,2406.2766666666666,46.93389201344904,503.58666666666664,True,False,"(-2.877, -1.952)"
0.2357988357543945,28.803897142410282,"(-1.8851729975671456, -1.7278089623909225)","(-2.928142141472583, 0.6291565898450152)","[0.042066077131247326, -0.047585671656714124, -0.047585671656714124, 0.056205290357467116, 0.001883775606499958]","(-2.2269999999999994, -0.15200000000000014)",1.0496694338728996,"[0.2760226553283722, 0.019409823532474224, 0.019409823532474224, 0.2970221649647309, 0.06966791799698686]",52.0,2524.6231555555555,8.29158060653592,51.44,False,True,"(-2.2269999999999994, -0.15200000000000014)"
0.2269420623779297,76.98309397697449,"(-1.0753138958663988, -3.4117986954148454)","(1.6275708197521612, 1.5040152843575598)","[0.0014986152633680305, -0.00013485794673639973, -0.00013485794673684381, 0.0032028310880765076, 0.001448737353015701]","(1.923000000000001, 1.298)",0.3601675970028909,"[0.2949550283688669, -0.04546884034481913, -0.04546884034482046, 0.2864138172436217, 0.07441410291205962]",381.0,4322.166266666668,64.39703384877042,828.62,False,True,"(0.7730000000000006, -3.3520000000000003)"
0.16251897811889648,13.561670064926147,"(2.107580570043196, -3.7321706131485097)","(4.21444400057384, -6.043615701595354)","[0.2841676363589265, 0.04223972807489851, 0.04223972807489851, 0.1106280829820463, 0.025666075490035748]","(2.5230000000000006, -4.852)",2.0690410308560394,"[0.24468941537235, -0.0011094851743038703, -0.0011094851743038703, 0.2101485073947469, 0.0644349473182529]",83.0,331.76359999999994,3.767628061371541,51.62666666666666,False,True,"(3.623, -4.952)"
0.16967010498046875,36.41937494277954,"(-0.5716917826876573, -4.260183885210291)","(0.6318009950204927, -2.41811410025874)","[0.0025580605397461653, -0.0007068312172828772, -0.0007068312172828772, 0.001992870369979194, 0.0016749654655702057]","(0.6730000000000009, -2.2520000000000002)",0.1711468735211725,"[0.21176431854950228, 0.030514284325275476, 0.030514284325275476, 0.2106958366774414, 0.06696287920555292]",106.0,519.9079555555555,18.41797042603939,578.8533333333334,False,True,"(-1.7269999999999994, -4.752000000000001)"
0.16528820991516113,89.30218887329102,"(2.807796396916581, -1.3392915465459287)","(2.043555743012211, 2.7436307197002248)","[0.002159886167928615, -0.00010398444273906904, -0.00010398444273906904, 0.0020661088061482147, 0.0009139696163775432]","(1.9730000000000008, 2.7479999999999993)",0.0706909009869236,"[0.22690412451086317, 0.010795001831490403, 0.010795001831490403, 0.2194304199172845, 0.06652944429554632]",296.0,9171.9136,65.92871667694511,649.0133333333333,False,True,"(3.5730000000000013, -2.652)"
0.1850268840789795,62.55597996711731,"(2.608469481521216, -3.576736901025801)","(2.488559525307303, 0.6185085943475277)","[0.016026340626325908, -0.014524780445094088, -0.014524780445094088, 0.015196292449023652, 0.0016807312844658165]","(1.4730000000000008, 1.548)",1.376704551682823,"[0.23888805435477778, 0.004207487153415457, 0.004207487153415457, 0.21439506742270353, 0.06333477628079817]",296.0,4220.187955555556,39.857773763388884,84.44666666666667,False,True,"(3.5230000000000006, -5.252000000000001)"
0.19221115112304688,50.92565584182739,"(-0.8431186337278354, -6.003806492975875)","(-0.0917606759349434, -0.8367751849320236)","[0.005305953556947074, -0.0008563481093100123, -0.0008563481093100123, 0.0011363558556904962, 0.0010269620940219846]","(-0.5269999999999992, -1.5019999999999998)",0.7949574352094769,"[0.3037546977074145, -0.018251618702532113, -0.018251618702532113, 0.25254698856386426, 0.07304567843782983]",162.0,34619.61528888889,8.35429473274993,304.5133333333333,True,False,"(-1.0769999999999995, -4.052)"
20.04914093017578,12.53407096862793,"(1.174755808323292, 2.9676174644533635)","(1.1731452990636269, 1.548062224208118)","[0.27766076291858965, 0.07697973612476305, 0.07697973612476305, 0.30388315629956697, 0.06591820447048687]","(-0.7269999999999994, -1.1020000000000003)",3.26088668152214,"[0.27766076291858965, 0.07697973612476305, 0.07697973612476305, 0.30388315629956697, 0.06591820447048687]",228.0,16855.399822222218,26.870329478495183,583.5133333333333,True,False,"(1.173000000000001, 1.548)"
0.18053793907165527,43.69406604766846,"(-2.6142241550637246, -4.92629785375919)","(-3.617251665395475, 0.38673330622969554)","[0.04601149544943084, -0.043833812693191615, -0.04383381269319164, 0.04686649205912629, 0.001596116141784696]","(-3.2269999999999994, -0.0519999999999996)",0.5871824898097541,"[0.22940560018605538, -0.01794636811118977, -0.01794636811118977, 0.24805538413285078, 0.06722944756226336]",266.0,884.1831555555556,66.32596266480898,95.53333333333332,False,True,"(-2.9269999999999996, -3.5020000000000002)"
0.18974590301513672,28.724653005599976,"(-1.936549449231103, -2.417791084413723)","(-4.448541501313058, 0.01298533004949769)","[0.08042681611411595, -0.05873956009851494, -0.05873956009851489, 0.04780585016851042, 0.002474838937450009]","(-4.327, -0.10200000000000031)",0.16731396435451568,"[0.20625643774021896, -0.0073128074391730635, -0.007312807439173952, 0.20412805145984336, 0.06817366195188951]",164.0,671.3066666666666,24.774296943726448,73.94666666666667,False,True,"(-3.1769999999999996, -3.202)"
0.201246976852417,72.99618911743164,"(3.2814088409852222, -1.7418018186790318)","(-4.169684977410117, -5.369246131630841)","[0.0028842322523665587, -0.000772234230854707, -0.000772234230854707, 0.003116177973311096, 0.0011160924071483636]","(-4.327, -5.3020000000000005)",0.17108494542702415,"[0.22722516127609893, 0.006799098764563638, 0.006799098764565414, 0.24017520659220892, 0.06491526968073655]",481.0,18811.90528888889,91.79564363338396,977.9,False,True,"(2.8230000000000004, -0.3019999999999996)"
0.15733003616333008,65.62344908714293,"(-2.505429976376856, 0.29347008761668936)","(5.004744793131189, 1.7344603094944109)","[0.00047675126268842405, 2.8782449209785455e-05, 2.8782449209785455e-05, 0.0018157543837054035, 0.000479063430669509]","(4.723000000000002, 1.9979999999999993)",0.3857891871583713,"[0.33970778507576505, 0.032811308748008694, 0.032811308748008694, 0.26400979041113926, 0.07431647226369345]",313.0,6320.982222222222,56.40087822924143,260.1533333333333,False,True,"(-0.827, 0.4980000000000002)"
0.21547818183898929,67.67973184585571,"(0.933025768672465, 0.8142348913834949)","(2.6862586695485047, 0.4467894417964041)","[0.0023585616004666576, -5.009611464767971e-05, -5.009611464767971e-05, 0.0028509020699432064, 0.000927595184902925]","(4.023000000000001, -1.0519999999999996)",2.008294593772938,"[0.16538822644793516, -0.08925958480395746, -0.08925958480395746, 0.1931321244726958, 0.10488533121537832]",206.0,1109.2472888888888,43.88271153515842,153.64666666666668,False,True,"(0.42300000000000093, 1.9480000000000004)"
0.15628409385681152,103.45382380485536,"(-3.48418615109453, -4.242127237182371)","(4.411417386934617, -0.7756701359326394)","[0.005094891244251443, -0.0011327453932756804, -0.0011327453932756804, 0.005309985028688957, 0.0011164326768474922]","(4.423000000000001, -0.8520000000000003)",0.07720365971872183,"[0.33247823651560715, 0.00886256564843535, 0.00886256564843535, 0.2713331439538358, 0.07146179177868614]",621.0,8133.013733333334,160.67911296061985,441.36666666666673,False,True,"(-2.0269999999999997, -3.9520000000000004)"
0.2275488376617432,47.400370121002204,"(2.142545285614105, 0.8718053939071738)","(3.84413388261412, -3.4936393365271683)","[0.0018160292770890152, 0.0003682896156664839, 0.0003682896156664839, 0.001595047248438064, 0.0008834520728731115]","(3.7730000000000006, -3.552)",0.0920108487991955,"[0.26238356056241763, 0.03440810841677622, 0.03440810841677622, 0.2873760269088337, 0.07324715359903608]",264.0,1429.2286222222226,15.281481238827693,46.91333333333333,False,True,"(2.673000000000001, 1.7480000000000002)"
