calculation_time_without_oracle,execute_time_without_oracle,fake_location,final_location_without_oracle,finish_covariancewithout_oracle,goal_location,how_far_from_goal_without_oracle,init_covariance,metric-0,metric-1,metric-2,metric-3,move_base_status_aborted_without_oracle,move_base_status_finish_without_oracle,real_location
20.026262044906613,25.260937929153442,"(-2.6468512220637583, -3.845381210467317)","(-1.0795014874942486, -4.708114495479182)","[0.0021606970259206992, 0.0010054033510051852, 0.0010054033510051852, 0.002180532450267947, 0.001900190855017841]","(2.2230000000000008, -3.302)",3.58938351939416,"[0.26812381733294455, -0.01285375769113628, -0.01285375769113628, 0.26838448524659597, 0.07269502945294666]",357.0,4178.072222222222,75.6248156014764,425.9,True,False,"(-1.0769999999999995, -4.702)"
0.17322802543640134,56.9378399848938,"(-1.5025784315302402, -4.5735324699072475)","(-1.7539861911903396, -0.31750372864676796)","[0.007204407798861556, -0.0010914138613923319, -0.0010914138613923319, 0.0014505698457682736, 0.0011313171534103332]","(-1.7269999999999994, -0.45199999999999996)",0.1371768986487295,"[0.25163988897731704, -0.05790382781976877, -0.05790382781976966, 0.2644616598260825, 0.06827451141608955]",199.0,2968.500266666667,43.00720095850601,177.13333333333333,False,True,"(-1.9769999999999994, -3.052)"
0.1605849266052246,66.67686510086061,"(3.3506017840661175, 0.942183363716101)","(1.6086800333067248, 2.1612021668550745)","[0.001838993631577246, -0.0008069436336692881, -0.0008069436336697322, 0.0017273251440039772, 0.0011554280272304302]","(-1.3769999999999998, -4.852)",7.622289019347613,"[0.21611634803239355, -0.027577211422284975, -0.02757721142228542, 0.22295105309422453, 0.06951747600390729]",641.0,13933.719155555556,188.03054295493308,403.54,True,False,"(3.673000000000001, -0.2519999999999998)"
20.022552013397213,14.087866067886353,"(-1.4318839243293902, 0.8862268348749783)","(-0.42690535505935334, 1.4959526209174552)","[0.0031700736888247982, 0.0004985911152735056, 0.0004985911152735056, 0.002020915952341662, 0.0022170797972626893]","(2.2230000000000008, -3.7520000000000002)",5.8790309662534215,"[0.25429243351052433, 0.010360213332638146, 0.010360213332638146, 0.2138195278965771, 0.07184662408845421]",0.0,28095.70333333332,202.86977517871225,550.92,True,False,"(-0.4269999999999996, 1.4980000000000002)"
0.16482186317443848,109.44785213470459,"(1.449020239769085, -1.945102422114977)","(0.6548130034395535, 2.792197325292668)","[0.0016645292681044532, -0.0013596677084133368, -0.0013596677084133368, 0.005456121852620122, 0.0006403831142940892]","(0.6730000000000009, 2.7479999999999993)",0.04779299537500984,"[0.2601975499697331, -0.0238464501288993, -0.0238464501288993, 0.32527952203091814, 0.07050901732065028]",661.0,3514.2126222222223,210.19830246869404,578.46,False,True,"(2.673000000000001, -2.152)"
20.05146098136902,12.924452066421509,"(-1.2840031567556383, -2.972167253748482)","(-0.7269095875501331, -4.404048440266536)","[0.002317246412719909, 0.0007263441142630889, 0.0007263441142630889, 0.00201542950276945, 0.0017470444898990876]","(2.623, -5.002000000000001)",3.4028576685703427,"[0.2647262905445227, -0.056837506289095785, -0.056837506289095785, 0.2749688482687489, 0.0707829873718939]",781.0,15831.876622222224,219.55534903283717,532.5066666666668,True,False,"(-0.7269999999999994, -4.402)"
0.2110528945922852,33.148036003112786,"(-1.8851729975671456, -1.7278089623909225)","(-2.2502500475319374, 0.22421776040543398)","[0.0488721046724514, -0.0316260531083164, -0.0316260531083164, 0.02545896376319428, 0.0030600580553962796]","(-2.2269999999999994, -0.15200000000000014)",0.37693549574790375,"[0.27518805687932346, -0.00012771393189092706, -0.00012771393189092706, 0.2753687826142732, 0.07303193845985807]",162.0,13160.919999999998,51.794976594608876,420.46666666666664,False,True,"(-2.2269999999999994, -0.15200000000000014)"
0.17656898498535156,64.99970293045044,"(1.8521220963517644, -4.353699218572755)","(4.0186248041368975, -3.1703809013479605)","[0.009093368987649342, 0.0069614063778207225, 0.0069614063778207225, 0.007325048486181984, 0.0010622106689762009]","(3.673000000000001, -0.2519999999999998)",2.9387758660005368,"[0.20324224309129946, 0.023963300039639535, 0.023963300039639535, 0.22100689978796595, 0.07267180687591585]",214.0,18679.98582222222,13.613247695392698,219.52,True,False,"(1.5730000000000004, -5.502000000000001)"
0.16096210479736328,85.10528993606567,"(-2.677399412353785, 0.7700849582142606)","(-5.846774639949703, -1.3069478645517711)","[0.011929635096315394, 0.010271209961312623, 0.010271209961312651, 0.02954153326013534, 0.001629695862527446]","(-4.327, -0.0019999999999997797)",2.00314849310591,"[0.25176670381754995, 0.0009888240750861588, 0.0009888240750861588, 0.25342873989972503, 0.07287806853054932]",577.0,16230.725555555551,141.65328434082653,360.9066666666667,False,True,"(-2.4769999999999994, -0.8520000000000003)"
20.014830827713013,15.12830901145935,"(4.330710238900265, 2.7186156911562582)","(2.5737656752995264, 1.8955111140805405)","[0.0031600261290449794, -0.0016095507915609986, -0.0016095507915609986, 0.002378835913396049, 0.0017205615424862389]","(-2.127, 0.5979999999999999)",4.876549294863811,"[0.2389626437321013, 0.016070915276056752, 0.016070915276060305, 0.25262913499771145, 0.07089035237097996]",0.0,27671.767822222217,0.5814554951453633,27.16,True,False,"(2.5730000000000004, 1.8979999999999997)"
20.018475055694577,9.520467996597288,"(-3.225726755593967, 0.5417028345099428)","(-1.8768442553453721, 1.5480650842265389)","[0.17775268405141453, 0.07238825209692523, 0.07238825209692545, 0.18062427887385218, 0.06865119161653073]","(2.8230000000000004, -2.702)",6.336528169641829,"[0.17775268405141453, 0.07238825209692523, 0.07238825209692545, 0.18062427887385218, 0.06865119161653073]",498.0,7009.588266666668,123.23671913622955,445.97333333333336,True,False,"(-1.8769999999999998, 1.548)"
0.14670801162719727,70.47919988632201,"(2.608469481521216, -3.576736901025801)","(3.978623451971268, -3.349257199626798)","[0.0018840636088128804, 0.001378111247543501, 0.001378111247543501, 0.0025836566185200027, 0.0007874989675932323]","(1.4730000000000008, 1.548)",5.501025082870003,"[0.2738539954088486, -0.022475249740736558, -0.022475249740736558, 0.2441391546709646, 0.07286371821891574]",371.0,5963.418488888889,38.87502479319016,269.43333333333334,True,False,"(3.5230000000000006, -5.252000000000001)"
0.16782593727111814,54.53315806388855,"(2.807796396916581, -1.3392915465459287)","(2.028372022005586, 2.7840828242445284)","[0.0026817664602463154, 0.00011649125364598945, 0.00011649125364421309, 0.0017845700346175164, 0.0011751486821046468]","(1.9730000000000008, 2.7479999999999993)",0.06609108129277788,"[0.23389631566621638, -0.02371179056884687, -0.023711790568847313, 0.24506994286377926, 0.07386785816928157]",732.0,48523.1076,187.57967442811298,691.8933333333333,False,True,"(3.5730000000000013, -2.652)"
0.20316195487976074,30.15018606185913,"(-1.2537702704784994, -2.010220928569459)","(-2.19254192842052, -0.5452235074334115)","[0.0014716175400497633, 0.00020419985206343583, 0.00020419985206343583, 0.0009754571816291691, 0.0011214758229896335]","(-2.1769999999999996, -0.5019999999999998)",0.0459328110817831,"[0.2593843015276285, -0.04645982872869947, -0.04645982872869947, 0.2642377709120347, 0.06584274637436638]",89.0,1484.582222222222,7.748169762396983,63.24,False,True,"(-0.026999999999999247, -2.802)"
0.1214590072631836,146.52704691886905,"(-1.8989605489037442, -0.4972224700229704)","(2.628213082907729, 2.229083260894829)","[0.002266706215029224, -0.0023474271112720047, -0.002347427111272893, 0.005255616671920649, 0.0006801747275583628]","(2.623, 2.1980000000000004)",0.031517381573646516,"[0.3379133899174569, 0.003761543526667799, 0.003761543526667799, 0.2469060323480105, 0.07648565621440379]",775.0,27293.166622222223,202.99001188237912,606.0533333333333,False,True,"(-3.4269999999999996, -0.10200000000000031)"
0.21222519874572754,123.54035782814026,"(3.5738568929677963, 1.5865876187144325)","(1.6376896285429117, -3.4711471758127503)","[0.0022520760224842284, 0.0020957390022537936, 0.0020957390022537936, 0.0060767355523481115, 0.0006566712632357917]","(1.673000000000001, -3.452)",0.040167607273050215,"[0.2607181558087657, 0.047938929299049526, 0.047938929299049526, 0.29959516177422585, 0.07265496852592497]",761.0,7758.537288888889,241.73442878090663,651.8733333333333,False,True,"(3.0230000000000006, 0.6479999999999997)"
0.19454407691955566,40.726777076721184,"(2.142545285614105, 0.8718053939071738)","(3.878027339599029, -3.4641171149811005)","[0.0016485447092549066, 0.0002795443543295306, 0.0002795443543295306, 0.001948069613757042, 0.0011837727814080809]","(3.7730000000000006, -3.552)",0.13694576861843782,"[0.28470948153883757, 0.050083126818402324, 0.050083126818402324, 0.2604029783195312, 0.07162487709129144]",251.0,2431.853333333333,15.089243264722978,151.53333333333333,False,True,"(2.673000000000001, 1.7480000000000002)"
0.2118501663208008,81.42537093162538,"(3.7780335254557356, -0.7384173417259066)","(2.2080012275088605, 1.6385247996565182)","[0.005426059986463727, -0.004250033648881768, -0.004250033648881768, 0.00477123830056847, 0.0017778197528702084]","(-3.7269999999999994, 2.1980000000000004)",5.961312948531645,"[0.22521529719429978, -0.019454922917637063, -0.01945492291763662, 0.24317942566710993, 0.07376560952815146]",421.0,8339.54328888889,79.84917278596919,331.5733333333333,True,False,"(4.073000000000001, -2.6020000000000003)"
0.14917206764221191,93.28270506858826,"(-2.3589034886473046, 2.432364112004513)","(-2.1786566934095952, -0.30241113952595094)","[0.0027927669031768687, 0.00016319224262184573, 0.00016319224262184573, 0.002241082362737415, 0.0014692939433546858]","(-2.1769999999999996, -0.3019999999999996)",0.0017069472057439452,"[0.2501674044874056, -0.005783756635709736, -0.005783756635709736, 0.23077364677319245, 0.06781607431677004]",641.0,51672.79115555555,132.42354143820938,299.68666666666667,False,True,"(-3.4269999999999996, 2.3979999999999997)"
0.14355683326721191,69.84615707397461,"(0.9768371320378941, 0.6505408522244871)","(1.9971261170938635, -5.420042388889906)","[0.00037361709056682457, -0.00019476377944549483, -0.00019476377944371848, 0.00048175211718515243, 0.0009004191352980606]","(2.2230000000000008, -5.352)",0.2358999314644677,"[0.2564454620179084, -0.009131425896757417, -0.009131425896757417, 0.22859036133337363, 0.0637603352897317]",308.0,7467.558266666668,62.89639949954425,345.2466666666667,False,True,"(2.173000000000001, 0.4480000000000004)"
